Resolution,1920,1080,Distance,57,Width,47.8,Subject,AGM-05324814S,Test,TOPTVU-07132018-133510,Calibration,CC9-07132018-133424,Oscann, 4.0.12,libTracker, 1.0.9,crtime, 12112018-165118
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks
2196.27,0.167558,-6.65042,0,0,-0.899241,-67.784,0.167558,-6.65042,7473.88,0.215721,-6.85761,0
2207.49,0.133599,-6.67534,0,0,-3.02659,-2.22132,0.133599,-6.67534,7468.94,0.119171,-6.9414,0
2216.53,0.0830371,-6.67673,0,0,-5.59689,-0.153117,0.0830371,-6.67673,7464.1,-0.0416507,-6.72898,0
2227.6,0.0262944,-6.63112,0,0,-5.12164,4.11628,0.0262944,-6.63112,7461.44,-0.00843723,-6.24961,0
2235.62,-0.0278707,-6.3393,0,0,-6.76134,36.4275,-0.0278707,-6.3393,7460.87,-0.0900615,-6.18182,0
2248.31,-0.0649015,-6.15333,0,0,-2.91811,14.655,-0.0649015,-6.15333,7462.44,-0.0821474,-6.05664,0
2256.3,-0.0824785,-6.06244,0,0,-2.19822,11.3665,-0.0824785,-6.06244,7468.35,-0.124085,-5.96748,0
2268.1,-0.0905804,-5.91916,0,0,-0.686834,12.1468,-0.0905804,-5.91916,7480.17,-0.150415,-5.82608,0
2276.32,-0.0950712,-5.82461,0,0,-0.545928,11.494,-0.0950712,-5.82461,7494.91,-0.111214,-5.82056,0
2287.64,-0.0978175,-5.80814,0,0,-0.242633,1.45522,-0.0978175,-5.80814,7508.78,-0.111735,-5.77745,0
2295.64,-0.100947,-5.77423,0,0,-0.391425,4.24145,-0.100947,-5.77423,7523.17,-0.0824966,-5.72798,0
2308.58,-0.104761,-5.70753,0,0,-0.29461,5.15219,-0.104761,-5.70753,7542.7,-0.0553469,-5.65724,0
2316.11,-0.109023,-5.65956,0,0,-0.565939,6.36911,-0.109023,-5.65956,7569.27,-0.0781498,-5.65183,0
2328.12,-0.11616,-5.63001,0,0,-0.594592,2.46231,-0.11616,-5.63001,7598.51,-0.0865595,-5.60421,0
2336.11,-0.129858,-5.56185,0,0,-1.71399,8.52836,-0.129858,-5.56185,7622.67,-0.135316,-5.5194,0
2348.11,-0.151027,-5.46699,0,0,-1.76339,7.90113,-0.151027,-5.46699,7638.61,-0.181771,-5.31084,0
2356.56,-0.179296,-5.35931,0,0,-3.34546,12.7433,-0.179296,-5.35931,7649.14,-0.183383,-5.30033,0
2368.6,-0.209412,-5.27509,0,0,-2.50191,6.99748,-0.209412,-5.27509,7656.8,-0.302594,-5.25239,0
2376.32,-0.23227,-5.20485,0,0,-2.96014,9.09532,-0.23227,-5.20485,7661.43,-0.259935,-5.08327,0
2387.93,-0.244789,-5.09433,0,0,-1.0782,9.51883,-0.244789,-5.09433,7663.11,-0.337364,-5.02587,0
2396.91,-0.249129,-5.01047,0,0,-0.483667,9.34484,-0.249129,-5.01047,7662.49,-0.302038,-4.9987,0
2407.53,-0.247796,-4.97938,0,0,0.125473,2.92648,-0.247796,-4.97938,7659.04,-0.325591,-4.90501,0
2416.12,-0.240205,-4.93784,0,0,0.883582,4.83394,-0.240205,-4.93784,7651.7,-0.216777,-4.93088,0
2428.11,-0.22489,-4.8486,0,0,1.27726,7.44318,-0.22489,-4.8486,7639.02,-0.165211,-4.77763,0
2440.13,-0.203573,-4.76723,0,0,1.77411,6.77145,-0.203573,-4.76723,7618.16,-0.214034,-4.75094,0
2448.11,-0.181975,-4.7338,0,0,2.70506,4.18786,-0.181975,-4.7338,7588.31,-0.162325,-4.63104,0
2460.61,-0.167316,-4.68911,0,0,1.17315,3.57599,-0.167316,-4.68911,7552.75,-0.149216,-4.68843,0
2468.37,-0.160451,-4.63103,0,0,0.884808,7.48581,-0.160451,-4.63103,7514.07,-0.154872,-4.57759,0
2480.35,-0.158494,-4.54621,0,0,0.163327,7.08059,-0.158494,-4.54621,7472.38,-0.144604,-4.48543,0
2487.43,-0.157842,-4.48268,0,0,0.0921464,8.97556,-0.157842,-4.48268,7428.44,-0.117833,-4.47255,0
2499.44,-0.156965,-4.46372,0,0,0.0729377,1.57817,-0.156965,-4.46372,7384.13,-0.156459,-4.44624,0
2508.78,-0.157915,-4.35549,0,0,-0.101617,11.5844,-0.157915,-4.35549,7341.66,-0.220529,-4.2422,0
2519.66,-0.156184,-4.24552,0,0,0.159109,10.1063,-0.156184,-4.24552,7301.22,-0.100037,-4.24659,0
2528.61,-0.151798,-4.16397,0,0,0.49033,9.11777,-0.151798,-4.16397,7261.2,-0.122208,-4.0926,0
2539.94,-0.150988,-4.03299,0,0,0.0714817,11.5585,-0.150988,-4.03299,7221.07,-0.20357,-3.97148,0
2547.94,-0.153706,-3.9385,0,0,-0.339914,11.8173,-0.153706,-3.9385,7181.87,-0.305731,-3.91436,0
2559.79,-0.160666,-3.88247,0,0,-0.587017,4.72523,-0.160666,-3.88247,7147.15,-0.123226,-3.85708,0
2568.56,-0.174481,-3.82728,0,0,-1.57563,6.29432,-0.174481,-3.82728,7118.96,-0.071397,-3.73585,0
2579.54,-0.193153,-3.7688,0,0,-1.70023,5.32566,-0.193153,-3.7688,7094.22,-0.192369,-3.7957,0
2588.61,-0.208479,-3.69459,0,0,-1.69083,8.18767,-0.208479,-3.69459,7070.24,-0.101647,-3.63779,0
2599.54,-0.215568,-3.62761,0,0,-0.648597,6.12816,-0.215568,-3.62761,7048.33,-0.2317,-3.61166,0
2607.58,-0.21939,-3.55622,0,0,-0.475028,8.87322,-0.21939,-3.55622,7031.16,-0.301345,-3.51213,0
2620.94,-0.225669,-3.41868,0,0,-0.469953,10.2929,-0.225669,-3.41868,7019.67,-0.290405,-3.33496,0
2628.58,-0.232028,-3.26822,0,0,-0.8331,19.7121,-0.232028,-3.26822,7011.88,-0.334157,-3.17325,0
2639.79,-0.232073,-3.25696,0,0,-0.00397694,1.0049,-0.232073,-3.25696,7005.13,-0.191933,-3.19018,0
2648.33,-0.229738,-3.2566,0,0,0.273282,0.0417069,-0.229738,-3.2566,6998.86,-0.253507,-3.1698,0
2659.89,-0.22621,-3.25898,0,0,0.305148,-0.205538,-0.22621,-3.25898,6993,-0.220645,-3.32013,0
2667.82,-0.221757,-3.31761,0,0,0.561733,-7.39681,-0.221757,-3.31761,6983.96,-0.220645,-3.32013,1
2679.65,-0.22081,-3.32014,0,0,0.0800985,-0.213841,-0.22081,-3.32014,6959.56,-0.220645,-3.32013,1
2692.75,-0.220658,-3.32013,0,0,0.0115562,0.000681085,-0.220658,-3.32013,6897.71,-0.220645,-3.32013,1
2700.1,-0.220645,-3.32013,0,0,0.00181238,0.000109442,-0.220645,-3.32013,6795.47,-0.220645,-3.32013,1
2711.91,-0.220645,-3.32013,0,0,0,0,-0.220645,-3.32013,6696.12,-0.220645,-3.32013,1
2719.75,-0.220645,-3.32013,0,0,0,0,-0.220645,-3.32013,6641.15,-0.220645,-3.32013,1
2731.75,-0.220645,-3.32013,0,0,0,0,-0.220645,-3.32013,6624.38,-0.220645,-3.32013,1
2739.81,-0.220645,-3.32013,0,0,0,0,-0.220645,-3.32013,6621.66,-0.220645,-3.32013,1
2751.7,-0.220645,-3.32013,0,0,0,0,-0.220645,-3.32013,6621.44,-0.220645,-3.32013,1
2760.5,-0.220645,-3.32013,0,0,0,0,-0.220645,-3.32013,6621.44,-0.220645,-3.32013,1
2771.85,-0.220645,-3.32013,0,0,0,0,-0.220645,-3.32013,6621.44,-0.220645,-3.32013,1
2780.24,-0.220645,-3.32013,0,0,0,0,-0.220645,-3.32013,6621.44,-0.220645,-3.32013,1
2792.18,-0.220645,-3.32013,0,0,0,0,-0.220645,-3.32013,6621.44,-0.220645,-3.32013,1
2799.3,-0.220645,-3.32013,0,0,0,0,-0.220645,-3.32013,6621.44,-0.220645,-3.32013,1
2811.29,-0.220645,-3.32013,0,0,0,0,-0.220645,-3.32013,6621.44,-0.220645,-3.32013,1
2820.13,-0.220645,-3.32013,0,0,0,0,-0.220645,-3.32013,6621.44,-0.220645,-3.32013,1
2832.16,-0.220645,-3.32013,0,0,0,0,-0.220645,-3.32013,6621.44,-0.220645,-3.32013,1
2841.06,-0.220645,-3.32013,0,0,0,0,-0.220645,-3.32013,6621.44,-0.220645,-3.32013,1
2851.55,-0.220645,-3.32013,0,0,0,0,-0.220645,-3.32013,6621.44,-0.220645,-3.32013,1
2859.56,-0.220645,-3.32013,0,0,0,0,-0.220645,-3.32013,6621.73,-0.220645,-3.32013,1
2872.22,-0.220645,-3.32013,0,0,0,0,-0.220645,-3.32013,6625.65,-0.220645,-3.32013,1
2880.27,-0.220645,-3.32013,0,0,0,0,-0.220645,-3.32013,6647.69,-0.220645,-3.32013,1
2892.23,-0.220645,-3.32013,0,0,0,0,-0.220645,-3.32013,6718.65,-0.220645,-3.32013,1
2900.51,-0.218319,-3.31999,0,0,0.281097,0.016976,-0.218319,-3.31999,6861.14,-0.220645,-3.32013,1
2912.51,-0.202664,-3.31905,0,0,1.30389,0.0788062,-0.202664,-3.31905,7043.19,-0.220645,-3.32013,1
2920.51,-0.151017,-3.32131,0,0,6.46079,-0.283859,-0.151017,-3.32131,7193.06,-0.220645,-3.32013,1
2932.54,-0.0535615,-3.44352,0,0,8.10102,-10.1588,-0.0535615,-3.44352,7277.84,0.307171,-3.95658,0
2944.29,0.0459574,-3.5645,0,0,8.47113,-10.2972,0.0459574,-3.5645,7321.8,0.175625,-3.8288,0
2952.27,0.10171,-3.5664,0,0,6.98308,-0.238334,0.10171,-3.5664,7355.56,0.190345,-3.63822,0
2964.28,0.119961,-3.56365,0,0,1.52004,0.229064,0.119961,-3.56365,7391.98,0.103157,-3.46938,0
2972.29,0.122031,-3.52348,0,0,0.258421,5.0168,0.122031,-3.52348,7431.07,0.125836,-3.48555,0
2984.3,0.11987,-3.44426,0,0,-0.179789,6.59117,0.11987,-3.44426,7465.24,0.111884,-3.35038,0
2992.33,0.115557,-3.28993,0,0,-0.537265,19.2257,0.115557,-3.28993,7490.41,0.0951089,-3.12208,0
3004.29,0.11445,-3.16348,0,0,-0.0926143,10.5761,0.11445,-3.16348,7510.73,-0.00181792,-3.17519,0
3011.88,0.120814,-3.14861,0,0,0.838086,1.95765,0.120814,-3.14861,7532.34,0.126098,-3.12969,0
3023.74,0.129294,-3.13099,0,0,0.714815,1.48502,0.129294,-3.13099,7558.15,0.13778,-3.18643,0
3032.55,0.134304,-3.0401,0,0,0.569314,10.3293,0.134304,-3.0401,7586.4,0.186852,-2.93325,0
3044.08,0.135593,-2.89869,0,0,0.111827,12.2631,0.135593,-2.89869,7615.46,0.221362,-2.8033,0
3052.07,0.138709,-2.83241,0,0,0.389644,8.28819,0.138709,-2.83241,7646.31,0.165624,-2.89774,0
3063.63,0.141587,-2.79677,0,0,0.249094,3.08498,0.141587,-2.79677,7677.4,0.219334,-2.77864,0
3072.54,0.142663,-2.78071,0,0,0.12061,1.80075,0.142663,-2.78071,7706.4,0.134259,-2.77583,0
3083.62,0.140495,-2.74807,0,0,-0.195673,2.946,0.140495,-2.74807,7734.1,0.0885248,-2.6422,0
3092.6,0.135107,-2.68604,0,0,-0.600433,6.913,0.135107,-2.68604,7760.8,0.137476,-2.66311,0
3103.92,0.12927,-2.63608,0,0,-0.515625,4.41355,0.12927,-2.63608,7785.56,0.166,-2.62011,0
3111.93,0.122465,-2.56295,0,0,-0.848893,9.12195,0.122465,-2.56295,7809.84,0.10373,-2.39301,0
3123.91,0.112631,-2.43884,0,0,-0.820839,10.3598,0.112631,-2.43884,7836.15,0.132251,-2.34475,0
3132.54,0.101053,-2.31504,0,0,-1.3425,14.3555,0.101053,-2.31504,7864.65,0.0838018,-2.17988,0
3143.63,0.0862642,-2.16179,0,0,-1.33321,13.8149,0.0862642,-2.16179,7893.04,0.0547533,-2.01941,0
3152.57,0.0711321,-2.04162,0,0,-1.69282,13.4425,0.0711321,-2.04162,7917.04,0.135332,-2.05386,0
3164.11,0.0608561,-1.99937,0,0,-0.890306,3.66111,0.0608561,-1.99937,7932.4,0.028729,-1.98604,0
3172.08,0.0533145,-1.90823,0,0,-0.945781,11.4293,0.0533145,-1.90823,7939.01,0.0432494,-1.69197,0
3184.59,0.0485744,-1.74645,0,0,-0.378991,12.9355,0.0485744,-1.74645,7940.62,0.00380198,-1.61271,0
3196.6,0.0537556,-1.62498,0,0,0.431367,10.1126,0.0537556,-1.62498,7939.85,-0.0805645,-1.58799,0
3204.55,0.0697396,-1.56135,0,0,2.01082,8.00539,0.0697396,-1.56135,7935.59,-0.0496502,-1.53654,0
3215.53,0.0893831,-1.50246,0,0,1.78935,5.36413,0.0893831,-1.50246,7924.13,0.135652,-1.47296,0
3224.59,0.106877,-1.45804,0,0,1.93116,4.90391,0.106877,-1.45804,7901.42,0.15153,-1.43842,0
3235.64,0.116167,-1.41405,0,0,0.840523,3.98043,0.116167,-1.41405,7866.08,0.147921,-1.33456,0
3243.63,0.116412,-1.35866,0,0,0.0307114,6.9337,0.116412,-1.35866,7822.43,0.10226,-1.19044,0
3256.59,0.110606,-1.35667,0,0,-0.447887,0.153256,0.110606,-1.35667,7779.65,0.229811,-1.16039,0
3264.28,0.0900761,-1.37419,0,0,-2.67008,-2.27863,0.0900761,-1.37419,7745.34,0.114236,-1.32409,0
3275.48,0.0686067,-1.80647,0,0,-1.91742,-38.6062,0.0686067,-1.80647,7717.85,-0.115628,-2.20171,0
3284.83,0.0799533,-3.29706,0,0,1.21367,-159.438,0.0799533,-3.29706,7686.2,-0.258326,-4.4143,0
3295.63,0.0877289,-4.70402,0,0,0.720096,-130.299,0.0877289,-4.70402,7636.89,-0.0821114,-5.76303,0
3303.63,0.0833897,-5.34745,0,0,-0.541999,-80.3684,0.0833897,-5.34745,7565.72,0.13988,-5.80594,0
3316.09,0.0772725,-5.59269,0,0,-0.490901,-19.6804,0.0772725,-5.59269,7485.87,0.0829194,-5.67821,0
3324.09,0.0705321,-5.60273,0,0,-0.842454,-1.25479,0.0705321,-5.60273,7413.76,0.0402952,-5.65022,0
3335.91,0.0670165,-5.59814,0,0,-0.297473,0.388596,0.0670165,-5.59814,7353.21,0.0205121,-5.55999,0
3344.31,0.0632055,-5.48332,0,0,-0.453854,13.6737,0.0632055,-5.48332,7301.72,0.0831632,-5.26247,0
3356.31,0.0585035,-5.34781,0,0,-0.391734,11.2893,0.0585035,-5.34781,7258.54,0.0858202,-5.08644,0
3364.31,0.0539113,-5.2743,0,0,-0.574025,9.18916,0.0539113,-5.2743,7224.64,0.00801959,-5.28193,0
3376.31,0.0488645,-5.1768,0,0,-0.420532,8.12378,0.0488645,-5.1768,7197.79,0.0497448,-5.08261,0
3384.3,0.0447463,-5.06611,0,0,-0.515744,13.8629,0.0447463,-5.06611,7172.05,0.0767403,-5.00624,0
3395.92,0.0419952,-4.99159,0,0,-0.236795,6.41389,0.0419952,-4.99159,7145.44,0.166749,-4.88165,0
3404.58,0.0359606,-4.79101,0,0,-0.696839,23.1617,0.0359606,-4.79101,7121.09,0.00234994,-4.63133,0
3415.65,0.0311032,-4.62632,0,0,-0.438472,14.8667,0.0311032,-4.62632,7101.59,-0.00228281,-4.61294,0
3423.62,0.0300163,-4.60099,0,0,-0.136396,3.17872,0.0300163,-4.60099,7086.88,0.0162455,-4.58079,0
3436.31,0.0284999,-4.58878,0,0,-0.119477,0.962084,0.0284999,-4.58878,7076.17,0.0450506,-4.58152,0
3448.09,0.0274047,-4.58011,0,0,-0.0930105,0.736135,0.0274047,-4.58011,7069.13,0.142264,-4.58357,0
3456.31,0.0272732,-4.49732,0,0,-0.0159991,10.0689,0.0272732,-4.49732,7064.88,0.101012,-4.23135,0
3467.65,0.031548,-4.39456,0,0,0.377136,9.06653,0.031548,-4.39456,7062.22,0.00717125,-4.25032,0
3476.33,0.0430213,-4.33712,0,0,1.32165,6.6164,0.0430213,-4.33712,7060.74,0.0160728,-4.37004,0
3488.11,0.0584187,-4.25431,0,0,1.30675,7.02753,0.0584187,-4.25431,7060.07,-0.0758966,-4.18133,0
3496.09,0.0733727,-4.19586,0,0,1.87299,7.32164,0.0733727,-4.19586,7059.66,0.0729362,-4.19827,0
3508.11,0.0832915,-4.18657,0,0,0.825193,0.772599,0.0832915,-4.18657,7059.3,0.130109,-4.32036,0
3516.09,0.088988,-4.17791,0,0,0.714029,1.08604,0.088988,-4.17791,7059.06,0.134504,-4.06978,0
3527.92,0.0957358,-4.17004,0,0,0.570352,0.66468,0.0957358,-4.17004,7058.95,0.118285,-4.17753,0
3536.55,0.103204,-4.13131,0,0,0.865296,4.48756,0.103204,-4.13131,7058.71,0.0975038,-4.13872,0
3547.52,0.109134,-4.08022,0,0,0.540544,4.65705,0.109134,-4.08022,7057.99,0.00768713,-3.9027,0
3555.5,0.111328,-3.99382,0,0,0.275049,10.8303,0.111328,-3.99382,7056.75,0.173462,-3.97487,0
3568.92,0.108219,-3.81282,0,0,-0.231664,13.4861,0.108219,-3.81282,7055.48,0.106066,-3.68576,0
3576.35,0.104589,-3.65429,0,0,-0.488965,21.3513,0.104589,-3.65429,7054.65,0.116519,-3.61495,0
3587.41,0.103564,-3.57849,0,0,-0.0926262,6.85365,0.103564,-3.57849,7054.21,0.107319,-3.53664,0
3596.89,0.104555,-3.55515,0,0,0.104466,2.46182,0.104555,-3.55515,7053.95,0.0143411,-3.43689,0
3607.78,0.106539,-3.52684,0,0,0.182175,2.59869,0.106539,-3.52684,7053.84,0.0730548,-3.49635,0
3615.76,0.111991,-3.5151,0,0,0.683391,1.47153,0.111991,-3.5151,7053.9,0.0579947,-3.57704,0
3628.1,0.121715,-3.50223,0,0,0.787781,1.04304,0.121715,-3.50223,7054.35,0.186295,-3.38991,0
3636.29,0.136378,-3.47688,0,0,1.79062,3.09564,0.136378,-3.47688,7055.66,0.141397,-3.48738,0
3647.51,0.159457,-3.45101,0,0,2.05659,2.30484,0.159457,-3.45101,7058.22,0.146981,-3.43902,0
3656.87,0.193975,-3.43597,0,0,3.68936,1.60805,0.193975,-3.43597,7062.22,0.225315,-3.43078,0
3667.52,0.234111,-3.42982,0,0,3.76792,0.577006,0.234111,-3.42982,7068.85,0.298649,-3.43008,0
3675.49,0.266905,-3.39587,0,0,4.11476,4.26011,0.266905,-3.39587,7080.92,0.307421,-3.36191,0
3688.81,0.287283,-3.35142,0,0,1.53018,3.3377,0.287283,-3.35142,7098.83,0.296107,-3.33858,0
3700.09,0.303069,-3.30588,0,0,1.3987,4.03506,0.303069,-3.30588,7117.53,0.295667,-3.2373,0
3708.12,0.328121,-3.09591,0,0,3.12255,26.1717,0.328121,-3.09591,7133.2,0.189071,-2.92579,0
3720.09,0.379657,-2.74771,0,0,4.30362,29.0765,0.379657,-2.74771,7147.9,0.532599,-2.56499,0
3728.1,0.456567,-2.47057,0,0,9.59937,34.591,0.456567,-2.47057,7164.27,0.56765,-2.35106,0
3740.1,0.535248,-2.34481,0,0,6.56112,10.4869,0.535248,-2.34481,7184.03,0.563041,-2.27085,0
3748.08,0.598745,-2.30347,0,0,7.94902,5.17597,0.598745,-2.30347,7210.1,0.701074,-2.29494,0
3760.32,0.643395,-2.22644,0,0,3.6485,6.29375,0.643395,-2.22644,7243.12,0.634048,-2.08472,0
3768.09,0.673835,-2.14582,0,0,3.9167,10.3738,0.673835,-2.14582,7278.57,0.662756,-2.16977,0
3780.32,0.698461,-2.09851,0,0,2.01399,3.86946,0.698461,-2.09851,7311.54,0.687511,-2.1187,0
3788.13,0.722336,-2.03707,0,0,3.05623,7.86492,0.722336,-2.03707,7342.31,0.75246,-1.98297,0
3800.11,0.74392,-1.98979,0,0,1.80292,3.94921,0.74392,-1.98979,7375.85,0.7734,-1.96079,0
3808.13,0.758286,-1.98173,0,0,1.79096,1.00371,0.758286,-1.98173,7417.05,0.787,-2.06717,0
3820.09,0.765155,-1.97102,0,0,0.574026,0.895662,0.765155,-1.97102,7463.37,0.766478,-2.00026,0
3828.09,0.769822,-1.95929,0,0,0.583968,1.46737,0.769822,-1.95929,7506.04,0.759913,-1.91697,0
3840.11,0.775707,-1.96579,0,0,0.48959,-0.54108,0.775707,-1.96579,7542.51,0.765679,-1.97469,0
3848.14,0.783119,-1.96562,0,0,0.922595,0.0212636,0.783119,-1.96562,7577.43,0.79118,-1.93596,0
3860.11,0.795535,-1.96527,0,0,1.03756,0.0290746,0.795535,-1.96527,7613.23,0.787001,-2.0208,0
3868.13,0.815677,-1.97492,0,0,2.51041,-1.20193,0.815677,-1.97492,7647.76,0.832181,-1.97564,0
3880.11,0.838336,-1.97388,0,0,1.89101,0.086612,0.838336,-1.97388,7676.47,0.868332,-1.97919,0
3888.08,0.855948,-1.97279,0,0,2.2097,0.136994,0.855948,-1.97279,7697.94,0.889224,-1.97551,0
3900.1,0.865719,-1.97395,0,0,0.8129,-0.0970049,0.865719,-1.97395,7716.31,0.913659,-1.83394,0
3908.12,0.870581,-1.96726,0,0,0.606271,0.834623,0.870581,-1.96726,7733.71,0.851884,-1.94385,0
3920.11,0.874696,-1.9593,0,0,0.343242,0.663748,0.874696,-1.9593,7746.79,0.871435,-2.00688,0
3928.08,0.879107,-1.94871,0,0,0.553554,1.32887,0.879107,-1.94871,7753.16,0.985002,-1.92858,0
3940.1,0.882978,-1.93224,0,0,0.322011,1.37009,0.882978,-1.93224,7754.98,0.89453,-1.89168,0
3952.1,0.886319,-1.92923,0,0,0.278408,0.250885,0.886319,-1.92923,7755.06,0.878593,-1.91413,0
3960.32,0.888355,-1.929,0,0,0.247778,0.0279275,0.888355,-1.929,7753.55,0.889663,-1.91396,0
3971.78,0.889028,-1.92875,0,0,0.0587042,0.0220323,0.889028,-1.92875,7747.76,0.919768,-1.93158,0
3980.36,0.888229,-1.92409,0,0,-0.0930547,0.543046,0.888229,-1.92409,7734.45,0.895876,-1.94943,0
3991.63,0.885987,-1.92329,0,0,-0.198927,0.0707775,0.885987,-1.92329,7714.1,0.886535,-1.94465,0
3999.62,0.880806,-1.90452,0,0,-0.648448,2.34893,0.880806,-1.90452,7691.28,0.959623,-1.87245,0
4012.34,0.87094,-1.84887,0,0,-0.776042,4.37781,0.87094,-1.84887,7669.33,0.855321,-1.77197,0
4020.57,0.855282,-1.73116,0,0,-1.90181,14.2972,0.855282,-1.73116,7647.45,0.76177,-1.63371,0
4031.51,0.840557,-1.63531,0,0,-1.34604,8.76136,0.840557,-1.63531,7623.97,0.831384,-1.63617,0
4040.32,0.832776,-1.61503,0,0,-0.883635,2.30345,0.832776,-1.61503,7598.23,0.782062,-1.57915,0
4052.1,0.828554,-1.5845,0,0,-0.358227,2.59049,0.828554,-1.5845,7572.48,0.82535,-1.5625,0
4060.09,0.82696,-1.56457,0,0,-0.199541,2.49525,0.82696,-1.56457,7552.39,0.744911,-1.54702,0
4072.61,0.826829,-1.55854,0,0,-0.0104752,0.481378,0.826829,-1.55854,7540.09,0.748329,-1.58027,0
4080.1,0.827506,-1.54793,0,0,0.0904531,1.41758,0.827506,-1.54793,7530.32,0.783665,-1.5716,0
4092.11,0.829935,-1.52956,0,0,0.202309,1.52989,0.829935,-1.52956,7517.57,0.903257,-1.43493,0
4099.9,0.835157,-1.51063,0,0,0.670079,2.42905,0.835157,-1.51063,7502.83,0.923236,-1.39917,0
4111.94,0.843484,-1.49061,0,0,0.691752,1.66273,0.843484,-1.49061,7489.97,0.858162,-1.51591,0
4119.91,0.85641,-1.46967,0,0,1.62182,2.62781,0.85641,-1.46967,7479.95,0.891487,-1.40133,0
4131.77,0.873917,-1.4427,0,0,1.47614,2.27415,0.873917,-1.4427,7472.55,0.827335,-1.48305,0
4140.54,0.892035,-1.4139,0,0,2.06473,3.28175,0.892035,-1.4139,7467.97,0.933634,-1.43916,0
4151.62,0.906628,-1.40122,0,0,1.31681,1.14388,0.906628,-1.40122,7464.82,0.95647,-1.39919,0
4160.3,0.915192,-1.38183,0,0,0.987412,2.23652,0.915192,-1.38183,7461.59,0.910169,-1.36765,0
4171.63,0.916752,-1.30167,0,0,0.13763,7.07195,0.916752,-1.30167,7458.64,0.84844,-1.22974,0
4179.61,0.920009,-1.29536,0,0,0.408242,0.790773,0.920009,-1.29536,7456.41,0.937425,-1.23172,0
4192.3,0.921168,-1.23596,0,0,0.0913324,4.6796,0.921168,-1.23596,7454.8,0.862721,-1.21526,0
4204.31,0.925572,-1.2287,0,0,0.366772,0.604471,0.925572,-1.2287,7453.7,0.936048,-1.38252,0
4212.32,0.933509,-1.22816,0,0,0.991164,0.067759,0.933509,-1.22816,7452.78,0.958106,-1.23576,0
4223.76,0.956051,-1.23141,0,0,1.97067,-0.28495,0.956051,-1.23141,7451.77,0.859681,-1.20943,0
4232.3,1.02087,-1.23726,0,0,7.58343,-0.683801,1.02087,-1.23726,7450.68,0.905872,-1.07829,0
4243.49,1.1618,-1.2354,0,0,12.6005,0.166514,1.1618,-1.2354,7449.29,1.21174,-1.27625,0
4251.48,1.39218,-1.40926,0,0,28.8292,-21.7578,1.39218,-1.40926,7446.62,1.77718,-1.8548,0
4264.81,1.67124,-1.87821,0,0,20.9299,-35.1716,1.67124,-1.87821,7439.93,2.05889,-2.33976,0
4272.31,1.90458,-2.12438,0,0,31.1409,-32.8543,1.90458,-2.12438,7426.1,2.13971,-2.18743,0
4284.3,2.04852,-2.15521,0,0,11.9996,-2.56991,2.04852,-2.15521,7406,2.07121,-2.21973,0
4292.34,2.11693,-2.16806,0,0,8.51084,-1.5987,2.11693,-2.16806,7385.35,2.17057,-2.04304,0
4303.5,2.14038,-2.16667,0,0,2.10096,0.124874,2.14038,-2.16667,7368.41,2.16804,-2.10863,0
4311.5,2.14549,-2.16474,0,0,0.638557,0.240709,2.14549,-2.16474,7353.22,2.17599,-2.18021,0
4325.04,2.14352,-2.13002,0,0,-0.144789,2.56383,2.14352,-2.13002,7336.34,2.23349,-2.18389,0
4332.07,2.13938,-2.12617,0,0,-0.589136,0.548934,2.13938,-2.12617,7319.25,2.19563,-2.18614,0
4343.5,2.12652,-2.06385,0,0,-1.12504,5.45144,2.12652,-2.06385,7305.2,2.12269,-1.95892,0
4352.55,2.1051,-1.98603,0,0,-2.36788,8.59977,2.1051,-1.98603,7294.69,2.03119,-1.86622,0
4363.61,2.08412,-1.97956,0,0,-1.89727,0.585192,2.08412,-1.97956,7286.76,2.03234,-2.01084,0
4371.61,2.06813,-1.97589,0,0,-1.99719,0.457725,2.06813,-1.97589,7280.64,2.06108,-2.07502,0
4384.07,2.05869,-1.97623,0,0,-0.757363,-0.0271663,2.05869,-1.97623,7276.07,2.03321,-1.94615,0
4392.7,2.05253,-1.97322,0,0,-0.714247,0.349182,2.05253,-1.97322,7272.71,2.06161,-1.94947,0
4403.39,2.04811,-1.97299,0,0,-0.413294,0.0209737,2.04811,-1.97299,7269.52,2.06385,-2.00226,0
4412.9,2.04505,-1.96419,0,0,-0.322042,0.926072,2.04505,-1.96419,7266.17,2.14093,-1.91854,0
4424.08,2.04388,-1.96347,0,0,-0.104628,0.0643278,2.04388,-1.96347,7263.53,1.99253,-1.99327,0
4431.09,2.04307,-1.95423,0,0,-0.115382,1.31666,2.04307,-1.95423,7262.08,2.03439,-1.99361,0
4443.11,2.04261,-1.95323,0,0,-0.038178,0.0833104,2.04261,-1.95323,7260.77,2.03289,-1.86724,0
4455.13,2.04144,-1.93825,0,0,-0.0972602,1.24619,2.04144,-1.93825,7257.64,1.99029,-1.91426,0
4463.07,2.04013,-1.91684,0,0,-0.165274,2.69674,2.04013,-1.91684,7251.81,2.0454,-1.92645,0
4475.08,2.03698,-1.85121,0,0,-0.262712,5.46446,2.03698,-1.85121,7244.99,2.04874,-1.6771,0
