Resolution,1920,1080,Distance,1,Width,1,Subject,V001GDETSIDI,Test,TPL-12162016-135307,Calibration,CC9-12162016-135159,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171715
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks
2110,12.2208,-34.3179,-26.5651,15.7086,0,0,-38.7858,-50.0265,2244.13,12.2405,-34.5914,2
2120,11.9571,-34.1838,-26.5651,15.7086,-26.3677,13.411,-38.5221,-49.8924,2257.98,12.2405,-34.5914,2
2130,5.53675,-30.4256,-26.5651,15.7086,-642.034,375.817,-32.1018,-46.1343,2289.1,-1.46868,-1.03143,0
2140,-1.21638,-14.8602,-26.5651,15.7086,-675.313,1556.54,-25.3487,-30.5688,2332.55,-1.30391,0.47769,0
2150,-1.19279,-0.854324,-26.5651,15.7086,2.35973,1400.58,-25.3723,-16.563,2372.58,-1.13252,0.24917,0
2160,-1.18556,0.061316,-26.5651,15.7086,0.723059,91.564,-25.3795,-15.6473,2401.2,-1.12004,0.18809,0
2170,-1.14778,0.250979,-26.5651,15.7086,3.77793,18.9663,-25.4173,-15.4577,2422.99,-1.1412,0.496303,0
2180,-1.13611,0.284691,-26.5651,15.7086,1.16698,3.37124,-25.4289,-15.4239,2443.53,-1.20403,0.370218,0
2190,-1.13266,0.296936,-26.5651,15.7086,0.345104,1.22448,-25.4324,-15.4117,2465.04,-1.06187,0.248264,0
2200,-1.1218,0.302433,-26.5651,15.7086,1.0853,0.549639,-25.4432,-15.4062,2487.44,-1.09973,0.35613,0
2210,-1.11545,0.303305,-26.5651,15.7086,0.635725,0.0872319,-25.4496,-15.4053,2510.1,-1.12568,0.475107,0
2220,-1.11423,0.325838,-26.5651,15.7086,0.121057,2.25336,-25.4508,-15.3828,2534,-1.11707,0.463073,0
2230,-1.11268,0.363597,-26.5651,15.7086,0.15531,3.77586,-25.4524,-15.345,2559.31,-1.02952,0.494466,0
2240,-1.11426,0.365291,-26.5651,15.7086,-0.157955,0.169401,-25.4508,-15.3433,2583.61,-1.11785,0.348114,0
2250,-1.12914,0.364848,-26.5651,15.7086,-1.48772,-0.0442627,-25.4359,-15.3438,2605.63,-1.15671,0.5175,0
2260,-1.15561,0.339496,-26.5651,15.7086,-2.64682,-2.53529,-25.4094,-15.3691,2627.39,-1.30897,0.314993,0
2270,-1.16178,0.314054,-26.5651,15.7086,-0.617581,-2.54416,-25.4033,-15.3946,2650.53,-1.19595,0.302349,0
2280,-1.17192,0.266261,-26.5651,15.7086,-1.01419,-4.77929,-25.3931,-15.4424,2673.87,-1.07867,0.16339,0
2290,-1.17552,0.181546,-26.5651,15.7086,-0.360021,-8.47148,-25.3895,-15.5271,2696.03,-1.15985,0.0866022,0
2300,-1.17135,0.105948,-26.5651,15.7086,0.417283,-7.55984,-25.3937,-15.6027,2717.37,-1.17732,0.0832167,0
2310,-1.16608,0.0504715,-26.5651,15.7086,0.526995,-5.54764,-25.399,-15.6582,2740.07,-1.17914,-0.0265091,0
2320,-1.1628,0.0385295,-26.5651,15.7086,0.328462,-1.1942,-25.4023,-15.6701,2765.66,-1.07557,0.0520232,0
2330,-1.1598,0.0379733,-26.5651,15.7086,0.300157,-0.0556268,-25.4053,-15.6707,2792.15,-1.155,-0.0601866,0
2340,-1.15378,0.0387727,-26.5651,15.7086,0.601611,0.0799417,-25.4113,-15.6699,2816.83,-1.13464,0.177124,0
2350,-1.15245,0.0646132,-26.5651,15.7086,0.133304,2.58405,-25.4126,-15.644,2839.92,-1.16292,0.0676645,0
2360,-1.15099,0.0995537,-26.5651,15.7086,0.145649,3.49405,-25.4141,-15.6091,2863.34,-1.15752,0.131635,0
2370,-1.14923,0.141635,-26.5651,15.7086,0.175811,4.20813,-25.4158,-15.567,2888.77,-1.04052,0.170488,0
2380,-1.14755,0.167686,-26.5651,15.7086,0.168449,2.60507,-25.4175,-15.541,2915.99,-1.17695,0.298685,0
2390,-1.13339,0.168108,-26.5651,15.7086,1.41622,0.0421974,-25.4317,-15.5405,2942.4,-1.05466,0.192079,0
2400,-1.11731,0.1659,-26.5651,15.7086,1.60794,-0.220792,-25.4477,-15.5427,2967.44,-1.12121,0.170924,0
2410,-1.08664,0.127795,-26.5651,15.7086,3.06702,-3.81045,-25.4784,-15.5808,2994.05,-0.979859,0.072774,0
2420,-1.05495,0.0505751,-26.5651,15.7086,3.1687,-7.72201,-25.5101,-15.6581,3021.93,-1.11462,0.0231027,0
2430,-1.04481,0.0256072,-26.5651,15.7086,1.01418,-2.49679,-25.5202,-15.683,3046.42,-1.1278,-0.00886266,0
2440,-1.01538,0.0233253,-26.5651,15.7086,2.94259,-0.228198,-25.5497,-15.6853,3066.56,-0.922272,-0.0443284,0
2450,-1.04448,0.0245725,-26.5651,15.7086,-2.91005,0.124718,-25.5206,-15.6841,3086.73,-0.96896,0.104388,0
2460,-1.04649,0.0227397,-26.5651,15.7086,-0.200982,-0.183278,-25.5186,-15.6859,3110.04,-0.967745,0.0680324,0
2470,-1.06079,0.02331,-26.5651,15.7086,-1.42991,0.0570362,-25.5043,-15.6853,3135.51,-1.0977,0.155419,0
2480,-1.08022,0.0236884,-26.5651,15.7086,-1.94308,0.0378337,-25.4848,-15.6849,3160.45,-1.08931,0.0177537,0
2490,-1.09322,0.0126291,-26.5651,15.7086,-1.30012,-1.10593,-25.4718,-15.696,3182.49,-1.0789,-0.00598876,0
2500,-1.09324,0.012118,-26.5651,15.7086,-0.0021313,-0.051112,-25.4718,-15.6965,3201.64,-1.14338,-0.0988693,0
2510,-1.08135,0.0123712,-26.5651,15.7086,1.18933,0.0253252,-25.4837,-15.6963,3220.33,-1.16627,-0.00197681,0
2520,-1.07322,0.0299422,-26.5651,15.7086,0.812615,1.7571,-25.4918,-15.6787,3240.29,-1.00995,0.116499,0
2530,-0.989446,0.0215598,-26.5651,15.7086,8.37784,-0.838239,-25.5756,-15.6871,3261.54,-0.870701,0.260965,0
2540,-0.901551,0.016909,-26.5651,15.7086,8.78948,-0.46508,-25.6635,-15.6917,3283.99,-0.899876,0.0989114,0
2550,-0.898344,0.00470929,-26.5651,15.7086,0.320671,-1.21997,-25.6667,-15.7039,3308.55,-0.826238,-0.0375366,0
2560,-0.901615,-0.0623789,-26.5651,15.7086,-0.327114,-6.70882,-25.6634,-15.771,3334.98,-0.896934,-0.0929437,0
2570,-0.915055,-0.107462,-26.5651,15.7086,-1.34392,-4.50831,-25.65,-15.8161,3358.61,-0.923192,-0.154553,0
2580,-0.933106,-0.142444,-26.5651,15.7086,-1.80517,-3.49816,-25.6319,-15.8511,3375.99,-0.964932,-0.171718,0
2590,-0.953352,-0.159764,-26.5651,15.7086,-2.02462,-1.73201,-25.6117,-15.8684,3390.71,-1.07889,-0.18231,0
2600,-0.95421,-0.160462,-26.5651,15.7086,-0.0857465,-0.069836,-25.6108,-15.8691,3408.18,-1.04405,-0.155533,0
2610,-0.953011,-0.1604,-26.5651,15.7086,0.119936,0.00625142,-25.612,-15.869,3429,-0.875152,-0.0734647,0
2620,-0.924044,-0.159051,-26.5651,15.7086,2.8967,0.134856,-25.641,-15.8677,3449.29,-0.884666,-0.160034,0
2630,-0.884461,-0.160741,-26.5651,15.7086,3.95825,-0.168994,-25.6806,-15.8694,3466.54,-0.955498,-0.10888,0
2640,-0.87238,-0.161142,-26.5651,15.7086,1.20807,-0.0400837,-25.6927,-15.8698,3481.84,-0.7975,-0.157958,0
2650,-0.853195,-0.158051,-26.5651,15.7086,1.91856,0.309121,-25.7119,-15.8667,3497.33,-0.84787,-0.284984,0
2660,-0.835185,-0.142833,-26.5651,15.7086,1.80101,1.52172,-25.7299,-15.8515,3515.07,-0.815902,-0.217133,0
2670,-0.825446,-0.0618346,-26.5651,15.7086,0.973822,8.09987,-25.7396,-15.7705,3536.67,-0.943776,0.0850886,0
2680,-0.823577,-0.0229312,-26.5651,15.7086,0.186925,3.89034,-25.7415,-15.7316,3561.09,-0.709449,0.0944545,0
2690,-0.823558,-0.0213719,-26.5651,15.7086,0.00190162,0.155934,-25.7415,-15.73,3583.38,-0.768031,-0.00853807,0
2700,-0.824773,-0.0251505,-26.5651,15.7086,-0.121463,-0.377861,-25.7403,-15.7338,3600.01,-0.888918,-0.21892,0
2710,-0.829615,-0.112185,-26.5651,15.7086,-0.484221,-8.70343,-25.7354,-15.8208,3613.85,-0.999392,-0.14502,0
2720,-0.853116,-0.115446,-26.5651,15.7086,-2.35009,-0.326093,-25.7119,-15.8241,3630.95,-0.869912,-0.156055,0
2730,-0.885295,-0.125312,-26.5651,15.7086,-3.21794,-0.986654,-25.6798,-15.834,3653.79,-0.836611,-0.299452,0
2740,-0.886311,-0.125816,-26.5651,15.7086,-0.101527,-0.0503302,-25.6787,-15.8345,3678.31,-0.985282,-0.0684361,0
2750,-0.877853,-0.127377,-26.5651,15.7086,0.845749,-0.15619,-25.6872,-15.836,3699.88,-0.896614,-0.129248,0
2760,-0.869623,-0.129604,-26.5651,15.7086,0.822975,-0.222615,-25.6954,-15.8382,3718.22,-0.852634,0.00740674,0
2770,-0.871106,-0.173903,-26.5651,15.7086,-0.148211,-4.42997,-25.6939,-15.8825,3734.13,-0.928939,-0.283141,0
2780,-0.873967,-0.253396,-26.5651,15.7086,-0.286106,-7.94924,-25.6911,-15.962,3748.8,-0.865738,-0.242771,0
2790,-0.863446,-0.257295,-26.5651,15.7086,1.05204,-0.389952,-25.7016,-15.9659,3763.8,-0.806817,-0.384527,0
2800,-0.833079,-0.257244,-26.5651,15.7086,3.03667,0.0051534,-25.732,-15.9659,3778.5,-0.911968,-0.269498,0
2810,-0.796902,-0.22402,-26.5651,15.7086,3.61775,3.32233,-25.7681,-15.9327,3792.53,-0.775654,-0.0491427,0
2820,-0.783115,-0.174033,-26.5651,15.7086,1.3787,4.99878,-25.7819,-15.8827,3808.84,-0.707702,-0.136448,0
2830,-0.782575,-0.171896,-26.5651,15.7086,0.0539648,0.21364,-25.7825,-15.8805,3829.45,-0.715253,-0.142619,0
2840,-0.784776,-0.1729,-26.5651,15.7086,-0.220046,-0.100362,-25.7803,-15.8815,3851.02,-0.83259,-0.113557,0
2850,-0.839346,-0.19932,-26.5651,15.7086,-5.45699,-2.64201,-25.7257,-15.908,3869.11,-0.965758,-0.369818,0
2860,-0.944765,-0.282781,-26.5651,15.7086,-10.5419,-8.34614,-25.6203,-15.9914,3884.69,-1.07393,-0.440642,0
2870,-0.973822,-0.310775,-26.5651,15.7086,-2.9057,-2.79941,-25.5912,-16.0194,3902.68,-1.04015,-0.327341,0
2880,-0.975076,-0.31184,-26.5651,15.7086,-0.125442,-0.106514,-25.59,-16.0205,3925.06,-0.857232,-0.268743,0
2890,-0.978567,-0.311681,-26.5651,15.7086,-0.349102,0.0159912,-25.5865,-16.0203,3948.46,-0.953152,-0.306683,0
2900,-0.967763,-0.312176,-26.5651,15.7086,1.08043,-0.0495145,-25.5973,-16.0208,3969.08,-0.881406,-0.269034,0
2910,-0.966936,-0.313214,-26.5651,15.7086,0.0827448,-0.103813,-25.5981,-16.0219,3987.56,-0.97138,-0.239802,0
2920,-0.958416,-0.337646,-26.5651,15.7086,0.851926,-2.4432,-25.6066,-16.0463,4007.53,-0.973019,-0.36902,0
2930,-0.942944,-0.368424,-26.5651,15.7086,1.54724,-3.07778,-25.6221,-16.0771,4030,-1.01027,-0.365916,0
2940,-0.941407,-0.370227,-26.5651,15.7086,0.153739,-0.180313,-25.6236,-16.0789,4052.01,-0.874337,-0.441896,0
2950,-0.921568,-0.38207,-26.5651,15.7086,1.98392,-1.18429,-25.6435,-16.0907,4071.19,-0.944821,-0.426579,0
2960,-0.921194,-0.396182,-26.5651,15.7086,0.0373172,-1.41122,-25.6439,-16.1048,4088.48,-0.897379,-0.358533,0
2970,-0.920746,-0.414705,-26.5651,15.7086,0.0447935,-1.85231,-25.6443,-16.1233,4106.63,-1.01504,-0.226173,0
2980,-0.923622,-0.45726,-26.5651,15.7086,-0.287535,-4.25547,-25.6414,-16.1659,4126.94,-0.895761,-0.498106,0
2990,-0.923464,-0.482999,-20.1626,15.7086,0.015815,-2.57395,19.2391,-16.1916,4146.62,-0.922265,-0.488523,0
3000,-0.923479,-0.48405,-20.1626,15.7086,-0.00149704,-0.105103,19.2391,-16.1927,4162.46,-1.06478,-0.41735,0
3010,-0.924106,-0.484022,-20.1626,15.7086,-0.0627291,0.00286591,19.2385,-16.1927,4176.98,-0.816026,-0.52128,0
3020,-0.925023,-0.483149,-20.1626,15.7086,-0.0917267,0.0872964,19.2376,-16.1918,4196.32,-1.10944,-0.462253,0
3030,-0.945273,-0.463308,-20.1626,15.7086,-2.02494,1.98403,19.2173,-16.1719,4222.88,-0.975919,-0.373072,0
3040,-0.947405,-0.463018,-20.1626,15.7086,-0.213283,0.0290277,19.2152,-16.1717,4251.39,-0.873142,-0.513554,0
3050,-0.975411,-0.477893,-20.1626,15.7086,-2.80053,-1.48752,19.1872,-16.1865,4273.33,-0.950763,-0.37097,0
3060,-0.97012,-0.516336,-20.1626,15.7086,0.529097,-3.84433,19.1925,-16.225,4286.14,-1.02007,-0.540286,0
3070,-0.97028,-0.529069,-20.1626,15.7086,-0.0159863,-1.27325,19.1923,-16.2377,4294.39,-1.07063,-0.630457,0
3080,-0.96989,-0.529575,-20.1626,15.7086,0.0389166,-0.0506181,19.1927,-16.2382,4302.81,-0.92324,-0.557749,0
3090,-0.960561,-0.529393,-20.1626,15.7086,0.932902,0.0181883,19.202,-16.238,4314.05,-0.88489,-0.466057,0
3100,-0.958398,-0.515604,-20.1626,15.7086,0.216298,1.37894,19.2042,-16.2242,4330.23,-0.900513,-0.514161,0
3110,-0.929942,-0.516299,-20.1626,15.7086,2.8456,-0.0695118,19.2327,-16.2249,4351.49,-0.947159,-0.472968,0
3120,-0.901426,-0.518122,-20.1626,15.7086,2.85168,-0.182328,19.2612,-16.2268,4374.93,-1.00862,-0.493858,0
3130,-0.925624,-0.530127,-20.1626,15.7086,-2.41982,-1.20045,19.237,-16.2388,4396.69,-0.891734,-0.783682,0
3140,-0.928256,-0.561588,-20.1626,15.7086,-0.263213,-3.14618,19.2343,-16.2702,4414.62,-0.866773,-0.626811,0
3150,-0.914837,-0.565939,-20.1626,15.7086,1.34192,-0.435018,19.2478,-16.2746,4429.26,-0.945191,-0.616242,0
3160,-0.900736,-0.578047,-20.1626,15.7086,1.41012,-1.21084,19.2619,-16.2867,4443.41,-0.960565,-0.511407,0
3170,-0.915772,-0.603339,-20.1626,15.7086,-1.50369,-2.52923,19.2468,-16.312,4460.15,-0.881843,-0.447132,0
3180,-0.916239,-0.604876,-20.1626,15.7086,-0.0466711,-0.153685,19.2464,-16.3135,4479.92,-0.839433,-0.717768,0
3190,-0.910663,-0.617094,-20.1626,15.7086,0.557593,-1.22177,19.2519,-16.3257,4499.88,-0.991557,-0.658732,0
3200,-0.897352,-0.665895,-20.1626,15.7086,1.33113,-4.88006,19.2653,-16.3745,4516.42,-0.866999,-0.769018,0
3210,-0.878025,-0.706132,-20.1626,15.7086,1.93264,-4.02379,19.2846,-16.4148,4527.94,-0.670983,-0.653881,0
3220,-0.877201,-0.72348,-20.1626,15.7086,0.0824711,-1.73471,19.2854,-16.4321,4535.6,-0.960645,-0.901311,0
3230,-0.862557,-0.724841,-20.1626,15.7086,1.46435,-0.136134,19.3,-16.4335,4541.47,-0.916656,-0.745827,0
3240,-0.850831,-0.726772,-20.1626,15.7086,1.1726,-0.193113,19.3118,-16.4354,4546.01,-0.768768,-0.705663,0
3250,-0.832776,-0.759318,-20.1626,15.7086,1.80556,-3.25457,19.3298,-16.468,4548.52,-0.799223,-0.624324,0
3260,-0.820413,-0.762723,-20.1626,15.7086,1.2363,-0.340501,19.3422,-16.4714,4549.17,-0.937569,-0.790404,0
3270,-0.79813,-0.796789,-20.1626,15.7086,2.22831,-3.40664,19.3645,-16.5054,4547.92,-0.838819,-0.805161,0
3280,-0.789071,-0.802173,-20.1626,15.7086,0.905878,-0.538366,19.3735,-16.5108,4541.28,-0.673051,-0.807628,0
3290,-0.721835,-0.805566,-20.1626,15.7086,6.72359,-0.339291,19.4408,-16.5142,4521.95,-0.685959,-0.879991,0
3300,-0.651068,-0.813953,-20.1626,15.7086,7.07666,-0.838746,19.5115,-16.5226,4485.11,-0.619296,-0.910908,0
3310,-0.618384,-0.848052,-20.1626,15.7086,3.26844,-3.40988,19.5442,-16.5567,4435.39,-0.61215,-0.720704,0
3320,-0.617075,-0.852125,-20.1626,15.7086,0.130896,-0.407314,19.5455,-16.5608,4381.06,-0.417271,-0.690954,0
3330,-0.617585,-0.86493,-20.1626,15.7086,-0.0510315,-1.28049,19.545,-16.5736,4322.3,-0.672281,-0.925682,0
3340,-0.61882,-0.865699,-20.1626,15.7086,-0.123493,-0.0768754,19.5438,-16.5743,4253.76,-0.618426,-0.957871,0
3350,-0.645566,-0.909518,-20.1626,15.7086,-2.67461,-4.38192,19.517,-16.6182,4175.02,-0.680502,-0.709226,0
3360,-0.646313,-0.917272,-20.1626,15.7086,-0.0746992,-0.775459,19.5163,-16.6259,4090.94,-0.69283,-0.903837,0
3370,-0.645007,-0.911514,-20.1626,15.7086,0.130656,0.575865,19.5176,-16.6202,4005.38,-0.660222,-0.931808,0
3380,-0.635848,-0.91135,-20.1626,15.7086,0.915908,0.0164102,19.5268,-16.62,3919.06,-0.494671,-0.939342,0
3390,-0.591753,-0.905862,-20.1626,15.7086,4.40944,0.548762,19.5709,-16.6145,3833.83,-0.540824,-0.874055,0
3400,-0.579225,-0.897319,-20.1626,15.7086,1.25277,0.854272,19.5834,-16.606,3753.69,-0.612695,-0.779705,0
3410,-0.560535,-0.874976,-20.1626,15.7086,1.86909,2.23432,19.6021,-16.5836,3680.88,-0.7316,-0.904853,0
3420,-0.56045,-0.872845,-20.1626,15.7086,0.00849983,0.213088,19.6022,-16.5815,3612.25,-0.47934,-0.840599,0
3430,-0.576701,-0.843809,-20.1626,15.7086,-1.62514,2.90359,19.5859,-16.5524,3541.99,-0.357169,-0.737364,0
3440,-0.57604,-0.782146,-20.1626,15.7086,0.066072,6.16632,19.5866,-16.4908,3471.27,-0.6026,-0.960915,0
3450,-0.583317,-0.727939,-20.1626,15.7086,-0.727668,5.42076,19.5793,-16.4366,3404.55,-0.554816,-0.722843,0
3460,-0.583594,-0.724535,-20.1626,15.7086,-0.0277249,0.340402,19.579,-16.4332,3341.29,-0.653052,-0.717913,0
3470,-0.582556,-0.722871,-20.1626,15.7086,0.103773,0.166321,19.58,-16.4315,3281.73,-0.589781,-0.618058,0
3480,-0.558697,-0.720135,-20.1626,15.7086,2.3859,0.273624,19.6039,-16.4288,3226.71,-0.402108,-0.733011,0
3490,-0.516842,-0.665091,-20.1626,15.7086,4.18554,5.50446,19.6458,-16.3737,3174.56,-0.713866,-0.598468,0
3500,-0.48792,-0.59173,-20.1626,15.7086,2.8922,7.33607,19.6747,-16.3004,3126.95,-0.482978,-0.402013,0
3510,-0.486995,-0.574517,-20.1626,15.7086,0.0925005,1.72126,19.6756,-16.2832,3084.02,-0.482092,-0.569934,0
3520,-0.50601,-0.573037,-20.1626,15.7086,-1.90147,0.148016,19.6566,-16.2817,3038.03,-0.456728,-0.652445,0
3530,-0.5056,-0.573056,-20.1626,15.7086,0.0409725,-0.00184881,19.657,-16.2817,2985.01,-0.527095,-0.555809,0
3540,-0.524755,-0.572066,-20.1626,15.7086,-1.91545,0.0989091,19.6378,-16.2807,2932.78,-0.558289,-0.583223,0
3550,-0.528427,-0.568812,-20.1626,15.7086,-0.367241,0.325424,19.6342,-16.2775,2889.24,-0.519862,-0.602167,0
3560,-0.534238,-0.560563,-20.1626,15.7086,-0.581071,0.824956,19.6284,-16.2692,2852.67,-0.430667,-0.382511,0
3570,-0.547556,-0.541014,-20.1626,15.7086,-1.33181,1.9549,19.615,-16.2497,2817.58,-0.538546,-0.545991,0
3580,-0.563331,-0.536067,-20.1626,15.7086,-1.57756,0.494639,19.5993,-16.2447,2780.77,-0.63781,-0.442908,0
3590,-0.565828,-0.536015,-20.1626,15.7086,-0.249682,0.00521962,19.5968,-16.2447,2741.39,-0.782003,-0.514,0
3600,-0.608428,-0.538835,-20.1626,15.7086,-4.26001,-0.28199,19.5542,-16.2475,2701.54,-0.628869,-0.547939,0
3610,-0.634294,-0.53659,-20.1626,15.7086,-2.5866,0.224543,19.5283,-16.2452,2665.81,-0.394552,-0.602715,0
3620,-0.662481,-0.535252,-20.1626,15.7086,-2.81864,0.133726,19.5001,-16.2439,2637.23,-0.692121,-0.646875,0
3630,-0.66362,-0.533853,-20.1626,15.7086,-0.11398,0.13992,19.499,-16.2425,2613.15,-0.589962,-0.487861,0
3640,-0.662299,-0.50135,-20.1626,15.7086,0.1321,3.25036,19.5003,-16.21,2588.62,-0.689014,-0.446627,0
3650,-0.659991,-0.456667,-20.1626,15.7086,0.230816,4.46823,19.5026,-16.1653,2563.17,-0.71017,-0.39544,0
3660,-0.649598,-0.449151,-20.1626,15.7086,1.0393,0.751644,19.513,-16.1578,2538.6,-0.633204,-0.441721,0
3670,-0.67199,-0.447612,-20.1626,15.7086,-2.23918,0.153853,19.4906,-16.1563,2513.58,-0.541432,-0.449136,0
3680,-0.667206,-0.442167,-20.1626,15.7086,0.478413,0.544551,19.4954,-16.1508,2487.75,-0.660104,-0.453056,0
3690,-0.647081,-0.445328,-20.1626,15.7086,2.01252,-0.316075,19.5155,-16.154,2465.48,-0.742123,-0.564637,0
3700,-0.639427,-0.446745,-20.1626,15.7086,0.765345,-0.141726,19.5232,-16.1554,2449.54,-0.673218,-0.372469,0
3710,-0.668087,-0.445485,-20.1626,15.7086,-2.86597,0.125931,19.4945,-16.1541,2435.89,-0.416036,-0.216156,0
3720,-0.697868,-0.444132,-20.1626,15.7086,-2.97809,0.135376,19.4647,-16.1528,2418.67,-0.548321,-0.273002,0
3730,-0.672235,-0.445297,-20.1626,15.7086,2.56332,-0.116529,19.4904,-16.1539,2397.15,-0.719925,-0.333138,0
3740,-0.644691,-0.4466,-20.1626,15.7086,2.75441,-0.130275,19.5179,-16.1552,2375.64,-0.844388,-0.557642,0
3750,-0.673155,-0.447083,-20.1626,15.7086,-2.84646,-0.0483626,19.4894,-16.1557,2358.43,-0.668123,-0.437346,0
3760,-0.680072,-0.46219,-20.1626,15.7086,-0.691656,-1.51064,19.4825,-16.1708,2345.63,-0.572767,-0.502126,0
3770,-0.674532,-0.503362,-20.1626,15.7086,0.553973,-4.11723,19.4881,-16.212,2334.91,-0.676516,-0.363948,0
3780,-0.496146,-0.752,-20.1626,15.7086,17.8386,-24.8638,19.6665,-16.4606,2324.98,-0.676516,-0.363948,2
3790,2.70597,-6.11592,-20.1626,15.7086,320.212,-536.392,22.8686,-21.8246,2314.64,12.6699,-34.1867,0
3800,8.59923,-23.2773,-20.1626,15.7086,589.326,-1716.14,28.7618,-38.986,2302.46,12.6699,-34.1867,2
3810,12.2274,-33.8658,-20.1626,15.7086,362.813,-1058.85,32.39,-49.5744,2287.89,12.1289,-35.3404,0
3820,12.8542,-34.4041,-20.1626,15.7086,62.6877,-53.8356,33.0168,-50.1128,2272.2,13.0803,-34.8477,0
3830,13.0465,-34.4815,-20.1626,15.7086,19.2246,-7.74116,33.2091,-50.1902,2259.58,13.0803,-34.8477,2
3840,13.054,-34.4847,-20.1626,15.7086,0.754564,-0.311502,33.2166,-50.1933,2252.89,13.0803,-34.8477,2
3850,13.054,-34.4847,-20.1626,15.7086,6.39841e-05,-2.64152e-05,33.2166,-50.1933,2249.36,13.0803,-34.8477,2
3860,13.0547,-34.4847,-20.1626,15.7086,0.0640432,-0.00205806,33.2173,-50.1933,2243.75,13.0803,-34.8477,2
3870,13.0699,-34.4852,-20.1626,15.7086,1.52156,-0.0488849,33.2325,-50.1938,2234.26,13.0857,-34.4857,0
3880,13.0851,-34.4857,-20.1626,15.7086,1.52136,-0.0488572,33.2477,-50.1943,2224.79,13.0857,-34.4857,2
3890,13.0857,-34.4857,-20.1626,15.7086,0.0640316,-0.00205585,33.2483,-50.1943,2219.49,13.0857,-34.4857,2
3900,13.0857,-34.4857,-20.1626,15.7086,5.43057e-06,-1.74358e-07,33.2483,-50.1943,2217.86,13.0857,-34.4857,2
3910,13.0857,-34.4857,-20.1626,15.7086,0,0,33.2483,-50.1943,2217.6,13.0857,-34.4857,2
3920,13.0857,-34.4857,-20.1626,15.7086,0,0,33.2483,-50.1943,2217.17,13.0857,-34.4857,2
3930,13.0857,-34.4857,-20.1626,15.7086,0,0,33.2483,-50.1943,2214.45,13.0857,-34.4857,2
3940,13.0903,-34.4799,-20.1626,15.7086,0.453662,0.573092,33.2529,-50.1886,2205.59,13.0857,-34.4857,2
3950,13.1981,-34.3435,-20.1626,15.7086,10.7816,13.6441,33.3607,-50.0521,2189.77,13.3105,-34.2008,0
3960,13.306,-34.2065,-20.1626,15.7086,10.7866,13.697,33.4686,-49.9152,2173.96,13.3105,-34.2008,2
3970,13.3105,-34.2008,-20.1626,15.7086,0.454128,0.577688,33.4731,-49.9094,2165.1,13.3105,-34.2008,2
3980,13.3105,-34.2008,-20.1626,15.7086,3.85154e-05,4.89983e-05,33.4731,-49.9094,2162.38,13.3105,-34.2008,2
3990,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.94,13.3105,-34.2008,2
4000,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4010,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4020,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4030,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4040,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4050,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4060,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4070,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4080,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4090,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4100,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4110,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4120,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4130,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4140,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4150,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4160,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4170,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
4180,13.3105,-34.2008,-20.1626,15.7086,0,0,33.4731,-49.9094,2161.9,13.3105,-34.2008,2
