Resolution,1920,1080,Distance,58,Width,47.5,Subject,V004GCAURA,Test,TOPTVU-05082018-104149,Calibration,CC9-05082018-104112,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-163928
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks
2327.24,1.37815,9.15185,0,0,1.55792,5.56396,1.37815,9.15185,3496.51,1.41014,9.22568,0
2335.23,1.39557,9.22428,0,0,2.17863,9.05833,1.39557,9.22428,3485.62,1.48639,9.25679,0
2347.24,1.41451,9.29849,0,0,1.57617,6.17689,1.41451,9.29849,3474.49,1.47872,9.3484,0
2359.25,1.42698,9.37148,0,0,1.03926,6.08049,1.42698,9.37148,3463.81,1.42464,9.42005,0
2367.27,1.44308,9.43925,0,0,2.00613,8.44461,1.44308,9.43925,3454.43,1.45427,9.51171,0
2379.04,1.44386,9.49366,0,0,0.0660932,4.626,1.44386,9.49366,3447.66,1.43126,9.53358,0
2387.03,1.43702,9.53083,0,0,-0.855694,4.65176,1.43702,9.53083,3443.59,1.4602,9.53025,0
2398.5,1.43195,9.56269,0,0,-0.442454,2.77553,1.43195,9.56269,3440.56,1.415,9.59027,0
2407.25,1.43743,9.60241,0,0,0.627373,4.54186,1.43743,9.60241,3436.67,1.4448,9.66853,0
2419.26,1.44589,9.65272,0,0,0.70386,4.18879,1.44589,9.65272,3431.64,1.38951,9.63445,0
2427.22,1.45616,9.71305,0,0,1.28992,7.5766,1.45616,9.71305,3427.23,1.53759,9.77057,0
2438.4,1.46847,9.77841,0,0,1.10236,5.84943,1.46847,9.77841,3424.9,1.49243,9.85927,0
2447.31,1.48414,9.83155,0,0,1.7584,5.96477,1.48414,9.83155,3424.26,1.55439,9.86623,0
2458.83,1.50066,9.85971,0,0,1.43386,2.44439,1.50066,9.85971,3424.57,1.44724,9.87618,0
2467.08,1.504,9.86904,0,0,0.404138,1.12984,1.504,9.86904,3425.99,1.49527,10.0257,0
2479.03,1.5329,9.86973,0,0,2.41994,0.0574931,1.5329,9.86973,3428.9,1.61572,9.97558,0
2487.07,1.5606,9.86715,0,0,3.44199,-0.320364,1.5606,9.86715,3433.44,1.47346,10.0906,0
2498.51,1.74996,9.85339,0,0,16.5516,-1.20295,1.74996,9.85339,3441.38,2.16625,9.91395,0
2507.26,2.2917,9.81688,0,0,61.9338,-4.17401,2.2917,9.81688,3455.48,3.22554,9.61312,0
2518.81,2.97059,9.76489,0,0,58.7631,-4.49949,2.97059,9.76489,3473.9,3.30138,9.40892,0
2527.01,3.27315,9.72595,0,0,36.9202,-4.75247,3.27315,9.72595,3490.37,3.34697,9.59286,0
2539.06,3.29652,9.70656,0,0,1.9397,-1.60877,3.29652,9.70656,3502.26,3.26584,9.67306,0
2547.07,3.30336,9.69843,0,0,0.853599,-1.01517,3.30336,9.69843,3512.68,3.30008,9.70166,0
2558.52,3.31138,9.69844,0,0,0.700488,0.000554645,3.31138,9.69844,3524.86,3.35789,9.72641,0
2567.26,3.33574,9.70778,0,0,2.78552,1.06836,3.33574,9.70778,3539.24,3.31292,9.6893,0
2578.83,3.37131,9.7335,0,0,3.07437,2.22247,3.37131,9.7335,3554.85,3.3999,9.6845,0
2586.84,3.4167,9.77705,0,0,5.67245,5.44279,3.4167,9.77705,3571.47,3.48231,9.85539,0
2599.24,3.47939,9.82761,0,0,5.0532,4.07629,3.47939,9.82761,3588.86,3.50918,9.8156,0
2611.25,3.51834,9.87247,0,0,3.24374,3.7357,3.51834,9.87247,3606.3,3.528,9.92866,0
2619.03,3.55538,9.90162,0,0,4.76228,3.7472,3.55538,9.90162,3624.51,3.60056,9.911,0
2630.39,3.57059,9.91501,0,0,1.33874,1.17924,3.57059,9.91501,3644.04,3.64209,10.0115,0
2639.67,3.57238,9.91671,0,0,0.193382,0.182716,3.57238,9.91671,3663.19,3.5867,9.94805,0
2651.24,3.59032,9.87908,0,0,1.55029,-3.25343,3.59032,9.87908,3679.97,3.52362,9.93868,0
2659.23,3.57596,9.66446,0,0,-1.7955,-26.8372,3.57596,9.66446,3698.02,3.41061,10.1091,0
2671.39,3.62578,8.9505,0,0,4.09895,-58.7326,3.62578,8.9505,3731.63,3.78258,9.31233,0
2679.1,4.39329,7.37854,0,0,99.4946,-203.781,4.39329,7.37854,3797.33,5.09743,6.14027,0
2690.54,5.59501,4.91968,0,0,105.083,-215.01,5.59501,4.91968,3894.98,6.08316,1.93713,0
2699.08,6.27974,1.95161,0,0,80.2067,-347.671,6.27974,1.95161,4002.31,6.78428,-2.38985,0
2710.88,6.91614,-0.982736,0,0,53.9321,-248.674,6.91614,-0.982736,4092.24,7.4582,-4.92146,0
2719.41,7.40119,-3.1939,0,0,56.8708,-259.252,7.40119,-3.1939,4154.95,7.57609,-5.54472,0
2731.39,7.42344,-4.34814,0,0,1.8572,-96.3314,7.42344,-4.34814,4198.41,7.41936,-4.70452,0
2739.42,7.42563,-4.76644,0,0,0.27227,-52.079,7.42563,-4.76644,4231.77,7.254,-5.06035,0
2750.31,7.42627,-4.86435,0,0,0.0591422,-8.99076,7.42627,-4.86435,4257.75,7.40788,-5.05149,0
2759.14,7.42642,-4.8772,0,0,0.0163803,-1.45515,7.42642,-4.8772,4277.09,7.36836,-5.03465,0
2770.96,7.42834,-4.87197,0,0,0.162766,0.442989,7.42834,-4.87197,4292.97,7.46484,-4.932,0
2779.15,7.44378,-4.8498,0,0,1.88564,2.70738,7.44378,-4.8498,4308.85,7.43669,-4.83286,0
2791.15,7.44863,-4.7949,0,0,0.403633,4.57253,7.44863,-4.7949,4324.86,7.44625,-4.77337,0
2798.72,7.45593,-4.70647,0,0,0.964319,11.6773,7.45593,-4.70647,4339.42,7.55098,-4.55635,0
2810.44,7.44863,-4.5971,0,0,-0.622643,9.33325,7.44863,-4.5971,4352.07,7.44887,-4.51346,0
2818.45,7.47229,-4.50175,0,0,2.95385,11.9036,7.47229,-4.50175,4363.06,7.54112,-4.39152,0
2830.44,7.50209,-4.44148,0,0,2.48634,5.02821,7.50209,-4.44148,4372.87,7.4362,-4.45097,0
2838.46,7.50433,-4.41373,0,0,0.278495,3.462,7.50433,-4.41373,4382.34,7.51124,-4.32311,0
2850.43,7.52918,-4.41497,0,0,2.07585,-0.104366,7.52918,-4.41497,4391.3,7.58478,-4.12661,0
2863.14,7.53187,-4.46393,0,0,0.212218,-3.85037,7.53187,-4.46393,4398.86,7.60568,-4.08524,0
2871.43,7.56466,-4.68306,0,0,3.95721,-26.4521,7.56466,-4.68306,4405.61,7.57024,-4.12337,0
2882.28,7.58519,-5.23785,0,0,1.89098,-51.0905,7.58519,-5.23785,4412.11,7.49324,-5.96301,0
2891.11,7.61925,-6.14013,0,0,3.86032,-102.253,7.61925,-6.14013,4417.07,7.79062,-8.95154,0
2902.92,7.6749,-7.08566,0,0,4.71263,-80.0819,7.6749,-7.08566,4419.41,7.94408,-8.86906,0
2911.13,7.69779,-7.71359,0,0,2.78916,-76.4838,7.69779,-7.71359,4419.57,7.67805,-8.06655,0
2923.14,7.70887,-7.97474,0,0,0.921105,-21.7284,7.70887,-7.97474,4417.9,7.72211,-8.42437,0
2931.13,7.70739,-8.03777,0,0,-0.184472,-7.88934,7.70739,-8.03777,4414.42,7.7229,-8.20901,0
2942.32,7.70739,-8.0362,0,0,-0.000196012,0.140112,7.70739,-8.0362,4409.85,7.59318,-8.15773,0
2951.16,7.71037,-8.00199,0,0,0.33771,3.87242,7.71037,-8.00199,4405.12,7.69753,-7.98329,0
2962.74,7.70507,-7.93695,0,0,-0.458107,5.61646,7.70507,-7.93695,4400.27,7.74347,-7.82893,0
2971.76,7.70196,-7.86538,0,0,-0.3447,7.9339,7.70196,-7.86538,4394.6,7.71043,-7.86989,0
2982.21,7.66864,-7.80219,0,0,-3.18653,6.04389,7.66864,-7.80219,4386.92,7.54959,-7.69871,0
2990.22,7.60838,-7.74039,0,0,-7.52725,7.71942,7.60838,-7.74039,4375.85,7.5601,-7.62594,0
3003.85,7.5989,-7.67894,0,0,-0.695377,4.5076,7.5989,-7.67894,4362.94,7.534,-7.554,0
3012.62,7.56802,-7.61262,0,0,-3.52295,7.56733,7.56802,-7.61262,4351.66,7.59151,-7.73669,0
3022.57,7.558,-7.55677,0,0,-1.00663,5.61003,7.558,-7.55677,4341.9,7.62128,-7.54072,0
3030.57,7.55381,-7.50108,0,0,-0.524158,6.96491,7.55381,-7.50108,4331.13,7.51945,-7.47937,0
3042.58,7.55343,-7.42979,0,0,-0.0316574,5.9358,7.55343,-7.42979,4319.61,7.55342,-7.38375,0
3051.14,7.55175,-7.34293,0,0,-0.195772,10.1477,7.55175,-7.34293,4309.05,7.51647,-7.29094,0
3062.74,7.55028,-7.25655,0,0,-0.126963,7.44149,7.55028,-7.25655,4299.13,7.54618,-7.18799,0
3071.17,7.55392,-7.18714,0,0,0.431855,8.2346,7.55392,-7.18714,4288.88,7.55668,-7.10621,0
3082.58,7.55851,-7.14317,0,0,0.402214,3.8541,7.55851,-7.14317,4279.39,7.56106,-7.0644,0
3091.21,7.56006,-7.12337,0,0,0.179235,2.29379,7.56006,-7.12337,4272.68,7.57891,-6.91182,0
3103.15,7.56008,-7.12095,0,0,0.00244277,0.20282,7.56008,-7.12095,4268.87,7.55706,-6.92404,0
3115.13,7.56072,-7.14515,0,0,0.0529332,-2.02034,7.56072,-7.14515,4266.1,7.69504,-6.87935,0
3122.91,7.56643,-7.24013,0,0,0.734276,-12.2086,7.56643,-7.24013,4262.2,7.55634,-7.03444,0
3134.42,7.56389,-7.44394,0,0,-0.2205,-17.709,7.56389,-7.44394,4254.79,7.50161,-8.67865,0
3143.14,7.52389,-7.70037,0,0,-4.58683,-29.3998,7.52389,-7.70037,4243.21,7.60111,-8.58854,0
3154.73,7.47556,-7.89408,0,0,-4.17042,-16.7152,7.47556,-7.89408,4231.13,7.45888,-8.21549,0
3163.14,7.43572,-7.97938,0,0,-4.73765,-10.1433,7.43572,-7.97938,4221.97,7.34696,-8.08906,0
3175.16,7.40253,-7.99732,0,0,-2.76061,-1.49251,7.40253,-7.99732,4214.36,7.37277,-8.09612,0
3183.19,7.40025,-7.99265,0,0,-0.283551,0.582034,7.40025,-7.99265,4206.33,7.4025,-8.01408,0
3194.94,7.3925,-7.96684,0,0,-0.659052,2.19549,7.3925,-7.96684,4199.15,7.39666,-7.83631,0
3204.22,7.39356,-7.92331,0,0,0.113595,4.69317,7.39356,-7.92331,4194.31,7.40682,-7.88488,0
3215.14,7.39778,-7.87605,0,0,0.386816,4.32867,7.39778,-7.87605,4191.14,7.30801,-7.83756,0
3223.4,7.39739,-7.83271,0,0,-0.0472521,5.24204,7.39739,-7.83271,4188.64,7.36658,-7.81131,0
3235.39,7.40391,-7.7848,0,0,0.544004,3.99616,7.40391,-7.7848,4186.21,7.45541,-7.76136,0
3243.13,7.41334,-7.71749,0,0,1.21833,8.70211,7.41334,-7.71749,4182.62,7.51667,-7.63179,0
3254.91,7.41192,-7.62651,0,0,-0.119985,7.72223,7.41192,-7.62651,4176.83,7.47819,-7.57924,0
3262.96,7.40901,-7.52545,0,0,-0.361771,12.5474,7.40901,-7.52545,4170.07,7.41184,-7.40877,0
3274.6,7.38599,-7.42777,0,0,-1.97855,8.39741,7.38599,-7.42777,4164.62,7.3316,-7.41734,0
3282.96,7.35734,-7.33979,0,0,-3.42429,10.5137,7.35734,-7.33979,4160.83,7.37629,-7.28438,0
3294.91,7.35469,-7.25899,0,0,-0.221688,6.76209,7.35469,-7.25899,4157.25,7.33692,-7.17302,0
3302.93,7.35351,-7.17205,0,0,-0.146899,10.8511,7.35351,-7.17205,4153.02,7.35047,-7.1618,0
3314.9,7.36124,-7.07806,0,0,0.645318,7.85011,7.36124,-7.07806,4148.78,7.47814,-6.98368,0
3322.92,7.36463,-6.99026,0,0,0.423079,10.9482,7.36463,-6.99026,4145.7,7.35699,-6.92964,0
3334.43,7.36366,-6.92142,0,0,-0.0843401,5.97938,7.36366,-6.92142,4144.16,7.37496,-6.87452,0
3342.91,7.36285,-6.87292,0,0,-0.0955119,5.72038,7.36285,-6.87292,4143.48,7.3616,-6.70068,0
3354.91,7.36217,-6.8457,0,0,-0.057037,2.26758,7.36217,-6.8457,4142.92,7.35006,-6.63635,0
3366.93,7.35664,-6.83507,0,0,-0.459964,0.884757,7.35664,-6.83507,4141.97,7.35027,-6.66555,0
3374.76,7.35716,-6.84393,0,0,0.0663499,-1.13255,7.35716,-6.84393,4139.45,7.38591,-6.59396,0
3386.92,7.38223,-6.91754,0,0,2.06112,-6.05219,7.38223,-6.91754,4132.74,7.23998,-6.51392,0
3394.9,7.64833,-7.17931,0,0,33.3627,-32.8201,7.64833,-7.17931,4120.52,8.31246,-7.22963,0
3406.43,8.47509,-7.68682,0,0,71.6992,-44.0119,8.47509,-7.68682,4106.28,9.84743,-8.74052,0
3414.89,9.4893,-8.21382,0,0,119.812,-62.2564,9.4893,-8.21382,4094.47,10.3622,-9.49542,0
3426.93,9.9047,-8.48381,0,0,34.519,-22.4363,9.9047,-8.48381,4085.7,9.94741,-8.77924,0
3434.74,9.95615,-8.55403,0,0,6.58419,-8.98615,9.95615,-8.55403,4078.42,9.98008,-8.67054,0
3446.73,9.95628,-8.55457,0,0,0.0110207,-0.0450002,9.95628,-8.55457,4070.93,9.88986,-8.66927,0
3455.44,9.92316,-8.519,0,0,-3.79923,4.08015,9.92316,-8.519,4062.69,9.98926,-8.43226,0
3466.44,9.88819,-8.46264,0,0,-3.18045,5.12645,9.88819,-8.46264,4054.99,9.88539,-8.45205,0
3475.14,9.8818,-8.40862,0,0,-0.734742,6.20581,9.8818,-8.40862,4048.61,9.88804,-8.39406,0
3487.75,9.86576,-8.35576,0,0,-1.27183,4.19204,9.86576,-8.35576,4042.83,9.84354,-8.32033,0
3493.96,9.85034,-8.29802,0,0,-2.48265,9.2941,9.85034,-8.29802,4037.12,9.83295,-8.27594,0
3505.89,9.8475,-8.23083,0,0,-0.237963,5.63317,9.8475,-8.23083,4031.42,9.88558,-8.17063,0
3513.9,9.84578,-8.14909,0,0,-0.21486,10.2084,9.84578,-8.14909,4025.91,9.84213,-7.99849,0
3525.89,9.86704,-8.05913,0,0,1.77337,7.50507,9.86704,-8.05913,4021.4,9.91615,-8.02878,0
3533.88,9.88949,-7.96085,0,0,2.81047,12.3,9.88949,-7.96085,4018.2,9.89305,-7.91444,0
3545.9,9.88693,-7.84823,0,0,-0.213533,9.36732,9.88693,-7.84823,4015.78,9.896,-7.7319,0
3555.4,9.88301,-7.7324,0,0,-0.411868,12.1879,9.88301,-7.7324,4013.85,9.89358,-7.60021,0
3567.42,9.87455,-7.63634,0,0,-0.704178,7.98991,9.87455,-7.63634,4012.42,9.86011,-7.56979,0
3574.62,9.86158,-7.56932,0,0,-1.80201,9.31784,9.86158,-7.56932,4011.38,9.86575,-7.54632,0
3586.94,9.84548,-7.51102,0,0,-1.30625,4.72987,9.84548,-7.51102,4010.72,9.80998,-7.48996,0
3595.73,9.80816,-7.43489,0,0,-4.24859,8.66686,9.80816,-7.43489,4010.42,9.71472,-7.37014,0
3606.74,9.76825,-7.34166,0,0,-3.62501,8.46784,9.76825,-7.34166,4010.3,9.77853,-7.23684,0
3618.94,9.75076,-7.25138,0,0,-1.43283,7.39545,9.75076,-7.25138,4010.12,9.74318,-7.21398,0
3626.43,9.74765,-7.16939,0,0,-0.415035,10.9492,9.74765,-7.16939,4009.72,9.74618,-7.10487,0
3639.21,9.74524,-7.0886,0,0,-0.18888,6.32432,9.74524,-7.0886,4008.94,9.82069,-7.01133,0
3647.38,9.74057,-7.01555,0,0,-0.570747,8.93659,9.74057,-7.01555,4007.6,9.74099,-6.94463,0
3658.72,9.73918,-6.957,0,0,-0.123354,5.16278,9.73918,-6.957,4005.72,9.68183,-6.94117,0
3667.42,9.73762,-6.89972,0,0,-0.178705,6.58579,9.73762,-6.89972,4003.1,9.71679,-6.83535,0
3678.94,9.73557,-6.83215,0,0,-0.178122,5.86294,9.73557,-6.83215,3999.27,9.7484,-6.77713,0
3687.15,9.72894,-6.7576,0,0,-0.808711,9.09032,9.72894,-6.7576,3994.01,9.81214,-6.69018,0
3698.92,9.736,-6.68355,0,0,0.600054,6.288,9.736,-6.68355,3987.89,9.76571,-6.66722,0
3706.91,9.7344,-6.60674,0,0,-0.201245,9.61699,9.7344,-6.60674,3982.49,9.70088,-6.51534,0
3718.4,9.73218,-6.52946,0,0,-0.192455,6.72488,9.73218,-6.52946,3978.87,9.75432,-6.53817,0
3727.13,9.7301,-6.44747,0,0,-0.239116,9.39022,9.7301,-6.44747,3976.32,9.71865,-6.27977,0
3739.18,9.72837,-6.35433,0,0,-0.143332,7.7289,9.72837,-6.35433,3973.87,9.65212,-6.29611,0
3746.45,9.74014,-6.25794,0,0,1.61998,13.2626,9.74014,-6.25794,3971.68,9.77543,-6.19377,0
3758.73,9.75256,-6.17045,0,0,1.01117,7.12284,9.75256,-6.17045,3970.28,9.797,-6.09975,0
3767.69,9.7556,-6.09424,0,0,0.338983,8.50661,9.7556,-6.09424,3969.59,9.75212,-6.11401,0
3778.43,9.75409,-6.0219,0,0,-0.140607,6.73667,9.75409,-6.0219,3969.18,9.75923,-5.86468,0
3787.12,9.75144,-5.95939,0,0,-0.305306,7.19437,9.75144,-5.95939,3968.86,9.74706,-5.84199,0
3799.11,9.72307,-5.91983,0,0,-2.36514,3.29857,9.72307,-5.91983,3968.69,9.66047,-5.81331,0
3806.33,9.72166,-5.91081,0,0,-0.195402,1.24855,9.72166,-5.91081,3968.72,9.65,-5.75609,0
3818.57,9.72594,-5.92729,0,0,0.350057,-1.34664,9.72594,-5.92729,3968.96,9.71845,-5.52829,0
3827.36,9.8363,-6.00261,0,0,12.5477,-8.56393,9.8363,-6.00261,3969.57,9.93441,-5.57119,0
3838.73,10.326,-6.18429,0,0,43.0964,-15.9887,10.326,-6.18429,3970.87,11.4071,-6.57292,0
3847.09,11.165,-6.4236,0,0,100.282,-28.6049,11.165,-6.4236,3973.07,12.0821,-7.02855,0
3858.73,11.7559,-6.57952,0,0,50.7918,-13.4014,11.7559,-6.57952,3976.21,11.9534,-6.846,0
3870.83,11.8737,-6.61758,0,0,9.72589,-3.14444,11.8737,-6.61758,3980.34,11.889,-6.6937,0
3878.57,11.887,-6.61693,0,0,1.72596,0.0848026,11.887,-6.61693,3985.15,11.8251,-6.67357,0
3891.11,11.9044,-6.59983,0,0,1.39044,1.36294,11.9044,-6.59983,3989.75,11.8635,-6.47687,0
3899.09,11.9047,-6.563,0,0,0.0313977,4.61353,11.9047,-6.563,3993.34,11.9201,-6.51978,0
3910.28,11.9218,-6.51978,0,0,1.52979,3.8648,11.9218,-6.51978,3995.81,11.9507,-6.53377,0
3919.12,11.9484,-6.46891,0,0,3.01319,5.75496,11.9484,-6.46891,3997.71,11.9819,-6.49117,0
3931.12,11.9632,-6.39623,0,0,1.22836,6.05783,11.9632,-6.39623,4000,12.0119,-6.36378,0
3938.42,11.9861,-6.31089,0,0,3.14468,11.6836,11.9861,-6.31089,4003.14,11.94,-6.19349,0
3950.29,11.995,-6.23065,0,0,0.746071,6.75893,11.995,-6.23065,4006.25,12.0059,-6.22944,0
3959.72,11.9994,-6.15772,0,0,0.463895,7.73355,11.9994,-6.15772,4008.33,11.9816,-6.14488,0
3970.59,12.0151,-6.08335,0,0,1.44548,6.84538,12.0151,-6.08335,4009.52,12.1019,-5.99549,0
3978.89,12.0137,-6.01689,0,0,-0.170754,8.00043,12.0137,-6.01689,4010.25,12.0792,-5.93598,0
3991.15,12.012,-5.98082,0,0,-0.138943,2.94351,12.012,-5.98082,4010.54,12.0333,-5.83448,0
3998.42,11.9999,-5.96884,0,0,-1.65961,1.64557,11.9999,-5.96884,4010.31,11.9576,-5.86203,0
4010.73,11.9997,-5.97824,0,0,-0.0166562,-0.763781,11.9997,-5.97824,4009.61,11.8753,-5.69601,0
4019.38,12.0266,-6.04949,0,0,3.10936,-8.23448,12.0266,-6.04949,4008.67,11.8904,-5.73127,0
4030.27,12.6409,-6.37332,0,0,56.4074,-29.7371,12.6409,-6.37332,4007.56,13.2696,-6.48433,0
4039.66,13.7587,-7.04703,0,0,119.049,-71.7472,13.7587,-7.04703,4005.49,15.158,-8.07046,0
4050.53,15.1792,-7.98602,0,0,130.728,-86.4155,15.1792,-7.98602,4001.76,17.0404,-9.04557,0
4058.53,17.0417,-8.98193,0,0,232.641,-124.395,17.0417,-8.98193,3997.39,19.0112,-10.2932,0
4071.24,18.5323,-9.70292,0,0,117.253,-56.7172,18.5323,-9.70292,3993.89,19.5769,-10.7818,0
4079.1,19.1963,-10.0448,0,0,84.5716,-43.5473,19.1963,-10.0448,3991.54,19.1432,-10.2976,0
4090.19,19.3176,-10.1433,0,0,10.9333,-8.87432,19.3176,-10.1433,3990.31,19.337,-10.2712,0
4099.11,19.3411,-10.1635,0,0,2.62911,-2.26252,19.3411,-10.1635,3989.91,19.3276,-10.2641,0
4111.39,19.344,-10.1555,0,0,0.24076,0.651618,19.344,-10.1555,3989.83,19.3632,-10.2149,0
4122.91,19.4077,-10.1294,0,0,5.52622,2.2669,19.4077,-10.1294,3989.73,19.4533,-10.059,0
4130.57,19.47,-10.0629,0,0,8.1325,8.67489,19.47,-10.0629,3989.4,19.4846,-10.0183,0
4143.12,19.5116,-9.96411,0,0,3.3139,7.86746,19.5116,-9.96411,3988.61,19.5312,-9.74485,0
4151.35,19.5365,-9.85813,0,0,3.03017,12.8901,19.5365,-9.85813,3987.09,19.5481,-9.79392,0
4162.33,19.5317,-9.75637,0,0,-0.43788,9.26813,19.5317,-9.75637,3984.52,19.5219,-9.71915,0
4171.77,19.5245,-9.66009,0,0,-0.75963,10.2007,19.5245,-9.66009,3980.6,19.6202,-9.62642,0
4181.9,19.5158,-9.56171,0,0,-0.865669,9.7036,19.5158,-9.56171,3974.86,19.5202,-9.51213,0
4191.11,19.5132,-9.46293,0,0,-0.276686,10.7306,19.5132,-9.46293,3966.91,19.4861,-9.28939,0
4203.71,19.5088,-9.36508,0,0,-0.354366,7.76475,19.5088,-9.36508,3956.67,19.4333,-9.21397,0
4211.42,19.5276,-9.27322,0,0,2.45024,11.9173,19.5276,-9.27322,3944.94,19.5624,-9.32251,0
4222.18,19.5533,-9.18412,0,0,2.38767,8.27964,19.5533,-9.18412,3934.35,19.6374,-9.04445,0
4231.09,19.5481,-9.09369,0,0,-0.58228,10.1451,19.5481,-9.09369,3927.14,19.6063,-8.99069,0
4243.11,19.5419,-9.00852,0,0,-0.515412,7.0854,19.5419,-9.00852,3922.12,19.545,-9.01667,0
4251.42,19.5349,-8.92564,0,0,-0.845249,9.9774,19.5349,-8.92564,3916.1,19.5017,-8.82186,0
4262.29,19.5293,-8.84735,0,0,-0.520222,7.2054,19.5293,-8.84735,3907.17,19.5467,-8.83065,0
4272.15,19.5246,-8.77161,0,0,-0.474815,7.68227,19.5246,-8.77161,3896.08,19.4793,-8.71194,0
4282.54,19.537,-8.6959,0,0,1.19091,7.28718,19.537,-8.6959,3884.42,19.5719,-8.60406,0
4290.88,19.5643,-8.63071,0,0,3.27921,7.81578,19.5643,-8.63071,3872.36,19.5751,-8.60293,0
4302,19.5755,-8.58233,0,0,1.00268,4.34841,19.5755,-8.58233,3859.02,19.5741,-8.46221,0
4309.87,19.5802,-8.54018,0,0,0.600285,5.35679,19.5802,-8.54018,3842.67,19.4809,-8.30967,0
4321.9,19.6837,-8.50374,0,0,8.60222,3.02967,19.6837,-8.50374,3821.38,19.8454,-8.24183,0
4329.88,20.5968,-8.60906,0,0,114.468,-13.2036,20.5968,-8.60906,3795.88,21.446,-8.68582,0
4341.86,21.7147,-8.77067,0,0,93.2433,-13.4796,21.7147,-8.77067,3770.73,22.6306,-9.20485,0
4349.86,22.2464,-8.84674,0,0,66.542,-9.51958,22.2464,-8.84674,3751.28,22.6455,-9.19777,0
4361.9,22.4829,-8.88229,0,0,19.6318,-2.9514,22.4829,-8.88229,3739.22,22.4711,-8.83139,0
4373.92,22.5179,-8.88178,0,0,2.91263,0.042627,22.5179,-8.88178,3732.32,22.4545,-8.8681,0
4381.86,22.5381,-8.86809,0,0,2.54388,1.72436,22.5381,-8.86809,3728.14,22.4984,-8.9075,0
4393.93,22.5422,-8.83215,0,0,0.34104,2.97673,22.5422,-8.83215,3724.89,22.5403,-8.73649,0
4401.89,22.5518,-8.7838,0,0,1.20907,6.07071,22.5518,-8.7838,3720.22,22.562,-8.80977,0
4413.89,22.5576,-8.73467,0,0,0.478409,4.09516,22.5576,-8.73467,3713.12,22.5626,-8.71918,0
4421.87,22.5543,-8.68835,0,0,-0.412961,5.80528,22.5543,-8.68835,3705.77,22.5397,-8.61095,0
4433.87,22.5501,-8.64274,0,0,-0.348042,3.79984,22.5501,-8.64274,3700.59,22.6173,-8.51865,0
4441.86,22.5332,-8.58771,0,0,-2.11792,6.88798,22.5332,-8.58771,3697.73,22.4741,-8.59421,0
4453.91,22.5243,-8.51473,0,0,-0.734105,6.05756,22.5243,-8.51473,3696.32,22.4785,-8.43445,0
4461.88,22.5164,-8.41543,0,0,-0.996859,12.4567,22.5164,-8.41543,3695.68,22.4994,-8.36137,0
4473.91,22.5074,-8.29864,0,0,-0.750119,9.70647,22.5074,-8.29864,3695.26,22.5896,-8.19344,0
4481.86,22.5017,-8.18334,0,0,-0.708112,14.5142,22.5017,-8.18334,3694.92,22.5316,-8.12196,0
4493.88,22.4932,-8.07155,0,0,-0.711134,9.2987,22.4932,-8.07155,3695.08,22.5568,-8.00641,0
4501.99,22.472,-7.95074,0,0,-2.61164,14.8909,22.472,-7.95074,3696.65,22.4661,-7.83743,0
4515.31,22.0867,-7.74637,0,0,-28.9307,15.3442,22.0867,-7.74637,3700.66,21.3041,-7.57828,0
4523.35,19.5888,-7.12863,0,0,-310.641,76.8236,19.5888,-7.12863,3708.55,17.3253,-6.5621,0
4534.16,16.1651,-6.35922,0,0,-316.954,71.229,16.1651,-6.35922,3723.6,14.8498,-5.8657,0
4543.12,14.1993,-5.87279,0,0,-219.392,54.2885,14.1993,-5.87279,3751.66,12.1879,-5.61546,0
4555.13,12.5089,-5.48596,0,0,-140.739,32.2067,12.5089,-5.48596,3793.78,10.7488,-5.14523,0
4563.15,11.1823,-5.19645,0,0,-165.405,36.0977,11.1823,-5.19645,3837.27,10.725,-5.03249,0
4574.3,10.81,-5.06872,0,0,-33.3888,11.4541,10.81,-5.06872,3867.04,10.8161,-5.06172,0
4583.12,10.7308,-4.99668,0,0,-8.97986,8.16724,10.7308,-4.99668,3881.31,10.6348,-4.87107,0
4594.7,10.6709,-4.93171,0,0,-5.1648,5.6082,10.6709,-4.93171,3887.46,10.679,-4.90785,0
4603.13,10.6533,-4.87222,0,0,-2.09277,7.05758,10.6533,-4.87222,3891.4,10.662,-4.85657,0
4614.9,10.6451,-4.81558,0,0,-0.697034,4.81562,10.6451,-4.81558,3894.64,10.6319,-4.74549,0
4627.1,10.6434,-4.76494,0,0,-0.138614,4.14734,10.6434,-4.76494,3897.44,10.6496,-4.74071,0
4634.42,10.6337,-4.7099,0,0,-1.32646,7.52656,10.6337,-4.7099,3900.4,10.5736,-4.74805,0
4647.1,10.6053,-4.6323,0,0,-2.24511,6.12077,10.6053,-4.6323,3903.31,10.6262,-4.57393,0
4655.69,10.5764,-4.53794,0,0,-3.35408,10.9784,10.5764,-4.53794,3905.67,10.5685,-4.46849,0
4666.25,10.5676,-4.44747,0,0,-0.83255,8.567,10.5676,-4.44747,3908.01,10.5905,-4.42805,0
