Resolution,1920,1080,Distance,58,Width,47.5,Subject,G006-GB,Test,CC9-05072018-130310,Calibration,CC9-05072018-130310,Analizer, 1.0.0
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks
2161,-1.28925,12.7946,0,12.5059,32.8332,-44.1556,-1.28925,0.288687,7356.19,-1.15475,12.5439,1
2173,-1.02621,12.3755,0,12.5059,21.92,-34.9255,-1.02621,-0.130419,7356.24,-0.897216,12.1944,1
2181,-0.773759,12.0989,0,12.5059,31.5566,-34.5766,-0.773759,-0.407031,7356.47,-0.64115,11.8451,1
2193,-0.522252,11.8225,0,12.5059,20.9589,-23.0317,-0.522252,-0.683411,7357.16,-0.386569,11.4961,1
2201,-0.26652,11.4044,0,12.5059,31.9664,-52.2656,-0.26652,-1.10154,7358.32,-0.133483,11.1474,1
2214,-0.0706033,11.0634,0,12.5059,15.0706,-26.2271,-0.0706033,-1.44249,7360.04,0.118099,10.7989,1
2227,0.120775,10.7922,0,12.5059,14.7214,-20.862,0.120775,-1.71369,7365.66,0.368166,10.4508,1
2234,0.373809,10.3714,0,12.5059,36.1476,-60.1169,0.373809,-2.13451,7388.63,0.616709,10.1031,1
2246,0.681352,9.94036,0,12.5059,25.6286,-35.9211,0.681352,-2.56557,7453.83,0.86372,9.75578,1
2254,0.98189,9.5829,0,12.5059,37.5673,-44.6822,0.98189,-2.92302,7573.25,1.10919,9.40888,1
2266,1.17254,9.24323,0,12.5059,15.8872,-28.306,1.17254,-3.2627,7712.13,1.35311,9.06244,1
2274,1.36905,8.87991,0,12.5059,24.5644,-45.4146,1.36905,-3.62601,7818.09,1.59547,8.71649,1
2286,1.8145,7.98998,0,12.5059,37.1208,-74.1609,1.8145,-4.51594,7875.85,2.62561,4.99003,0
2294,1.83532,7.80928,0,12.5059,2.60231,-22.5882,1.83532,-4.69665,7899.08,3.13804,6.57515,0
2306,1.83386,7.8032,0,12.5059,-0.121172,-0.50596,1.83386,-4.70272,7904.43,1.71617,7.74007,0
2314,1.77565,7.84687,0,12.5059,-7.27695,5.45805,1.77565,-4.65906,7902.59,1.09466,9.13697,0
2326,1.22439,8.7581,0,12.5059,-45.9386,75.9357,1.22439,-3.74783,7898.51,0.822526,9.15831,0
2334,0.923064,9.16733,0,12.5059,-37.6652,51.1546,0.923064,-3.33859,7895.17,1.01208,9.22893,0
2346,0.751434,9.42803,0,12.5059,-14.3025,21.7244,0.751434,-3.0779,7893.28,0.538285,9.99729,0
2354,0.603272,9.8744,0,12.5059,-18.5202,55.7961,0.603272,-2.63153,7892.03,0.509778,10.1357,0
2366,0.505077,10.1995,0,12.5059,-8.18295,27.0891,0.505077,-2.30646,7891.03,0.472297,10.2819,0
2374,0.409838,10.3489,0,12.5059,-11.9049,18.6762,0.409838,-2.15705,7890.19,0.17107,10.8488,0
2386,0.26835,10.4855,0,12.5059,-11.7907,11.3836,0.26835,-2.02045,7889.02,0.198748,10.5549,0
2394,0.194453,10.5873,0,12.5059,-9.23708,12.7308,0.194453,-1.9186,7887.53,0.535637,10.3175,0
2406,0.184547,10.6282,0,12.5059,-0.825526,3.40427,0.184547,-1.87775,7886.5,0.0358191,11.0965,0
2414,0.171396,10.7344,0,12.5059,-1.6438,13.2782,0.171396,-1.77152,7886.25,0.0713882,11.007,0
2426,0.132169,10.8586,0,12.5059,-3.26896,10.3516,0.132169,-1.6473,7886.93,0.316068,10.8129,0
2434,0.0840811,10.9184,0,12.5059,-6.01097,7.47307,0.0840811,-1.58752,7889.17,-0.00119276,11.4918,0
2446,0.0506065,10.9884,0,12.5059,-2.78955,5.83244,0.0506065,-1.51753,7892.83,-0.127712,11.4746,0
2454,0.0134428,11.0453,0,12.5059,-4.64545,7.11303,0.0134428,-1.46063,7896.38,0.135952,10.9633,0
2466,-0.129332,11.19,0,12.5059,-11.8979,12.0543,-0.129332,-1.31597,7899.8,-0.498721,12.3509,0
2478,-0.309351,11.4143,0,12.5059,-15.0016,18.6985,-0.309351,-1.09159,7905.78,-0.439007,12.3789,0
2487,-0.382784,11.5266,0,12.5059,-8.15926,12.471,-0.382784,-0.979353,7916.26,-49.7745,-36.8194,0
2499,-0.412385,11.642,0,12.5059,-2.4667,9.62219,-0.412385,-0.863887,7928.86,-0.581807,12.4158,0
2507,-0.456117,11.9497,0,12.5059,-5.46652,38.4575,-0.456117,-0.556227,7939.39,-0.485426,12.7848,0
2518,-0.498018,12.2577,0,12.5059,-3.80916,27.9977,-0.498018,-0.248253,7948.18,-5.25759,32.011,0
2526,-0.554876,12.3879,0,12.5059,-7.10725,16.2731,-0.554876,-0.118068,7960.58,-0.661628,12.9128,0
2538,-0.608456,12.4622,0,12.5059,-4.465,6.19337,-0.608456,-0.0437475,7979.72,-0.515049,12.8465,0
2546,-0.644166,12.5677,0,12.5059,-4.46377,13.1959,-0.644166,0.0618194,8001.72,-32.5277,-40.8971,0
2558,-0.720164,12.7297,0,12.5059,-6.33322,13.4993,-0.720164,0.223811,8021.19,-0.640228,12.9126,0
2566,-0.79767,12.8573,0,12.5059,-9.68819,15.9396,-0.79767,0.351328,8039.45,-0.459268,12.9873,0
2578,-0.824371,12.8793,0,12.5059,-2.22507,1.84109,-0.824371,0.373421,8061.7,-32.8947,-41.0141,0
2586,-0.840168,12.8905,0,12.5059,-1.97472,1.38973,-0.840168,0.384539,8089.5,-0.753247,12.8605,0
2599,-0.856312,12.9149,0,12.5059,-1.2418,1.87917,-0.856312,0.408968,8120.13,-0.88613,13.1332,0
2607,-0.869905,12.9513,0,12.5059,-1.69919,4.54818,-0.869905,0.445353,8150.25,-50.1465,-38.4494,0
2619,-0.899544,13.0311,0,12.5059,-2.46992,6.65441,-0.899544,0.525206,8178.63,-0.867676,13.1415,0
2629,-0.922782,13.0931,0,12.5059,-2.32372,6.2018,-0.922782,0.587224,8205.67,-0.853424,13.2208,0
2639,-0.92657,13.1206,0,12.5059,-0.378832,2.74098,-0.92657,0.614634,8230.79,-50.2414,-38.3141,0
2647,-0.955418,13.1714,0,12.5059,-3.60598,6.3537,-0.955418,0.665464,8253.83,-0.846302,13.3891,0
2659,-0.984812,13.2294,0,12.5059,-2.44949,4.83169,-0.984812,0.723444,8275.6,-0.928875,13.384,0
2667,-0.993221,13.3246,0,12.5059,-1.05122,11.8996,-0.993221,0.818641,8294.62,-36.967,-41.3739,0
2679,-1.00909,13.3954,0,12.5059,-1.3223,5.90516,-1.00909,0.889503,8309.46,-1.07919,13.6869,0
2688,-1.03135,13.4198,0,12.5059,-2.47324,2.70535,-1.03135,0.913851,8323.48,-1.14568,13.7393,0
2699,-1.04827,13.502,0,12.5059,-1.53847,7.47714,-1.04827,0.9961,8340.82,-1.03518,14.3386,0
2707,-1.05854,13.5923,0,12.5059,-1.28345,11.2812,-1.05854,1.08635,8361.08,-1.0587,13.7102,0
2719,-1.066,13.649,0,12.5059,-0.621636,4.72815,-1.066,1.14309,8382.79,-1.16838,13.8794,0
2731,-1.07246,13.699,0,12.5059,-0.538533,4.16946,-1.07246,1.19312,8406.3,-0.823177,13.469,0
2739,-1.07367,13.7025,0,12.5059,-0.151239,0.4259,-1.07367,1.19653,8432.54,-1.07629,13.7896,0
2750,-1.09583,13.7331,0,12.5059,-2.01478,2.78414,-1.09583,1.22715,8460.39,-1.08139,13.8398,0
2758,-1.1166,13.7546,0,12.5059,-2.5958,2.68461,-1.1166,1.24863,8486.09,-0.955884,13.3886,0
2770,-1.15743,13.761,0,12.5059,-3.4026,0.535531,-1.15743,1.25506,8507.06,-1.25307,13.9451,0
2778,-1.18764,13.7674,0,12.5059,-3.77588,0.807836,-1.18764,1.26152,8522.59,-1.2346,13.8973,0
2790,-1.21047,13.8249,0,12.5059,-1.90243,4.79057,-1.21047,1.31901,8533.41,-0.957269,13.6263,0
2798,-1.22743,13.8897,0,12.5059,-2.11983,8.09048,-1.22743,1.38373,8541.63,-1.18388,13.8678,0
2811,-1.22922,13.8977,0,12.5059,-0.137774,0.617034,-1.22922,1.39175,8548.33,-1.26307,13.9527,0
2818,-1.25614,14.0262,0,12.5059,-3.84633,18.3635,-1.25614,1.5203,8553.66,-1.31233,14.3355,0
2830,-1.30854,14.2278,0,12.5059,-4.36649,16.796,-1.30854,1.72185,8557.97,-1.46773,14.3413,0
2841,-1.36564,14.4013,0,12.5059,-5.19122,15.7762,-1.36564,1.89539,8561.27,-1.67394,14.8556,0
2850,-1.41129,14.5487,0,12.5059,-5.07194,16.3815,-1.41129,2.04282,8563.33,-1.35458,14.6103,0
2858,-1.42571,14.6397,0,12.5059,-1.80286,11.3663,-1.42571,2.13375,8564.32,-1.70713,15.0398,0
2870,-1.55817,14.7528,0,12.5059,-11.0379,9.43022,-1.55817,2.24691,8564.72,-1.71066,14.9983,0
2878,-1.69156,14.881,0,12.5059,-16.6739,16.0232,-1.69156,2.3751,8564.77,-1.39362,14.654,0
2890,-1.70492,14.8875,0,12.5059,-1.11335,0.543131,-1.70492,2.38162,8564.44,-1.87869,15.1769,0
2898,-1.70531,14.8938,0,12.5059,-0.0489825,0.777116,-1.70531,2.38783,8563.63,-1.76542,15.1178,0
2910,-1.70714,15.0404,0,12.5059,-0.15227,12.2183,-1.70714,2.53445,8561.95,-1.38956,14.7015,0
2919,-1.71985,15.1905,0,12.5059,-1.41249,16.6856,-1.71985,2.68462,8558.35,-1.89589,15.3834,0
2930,-1.70853,15.2387,0,12.5059,1.02926,4.37512,-1.70853,2.73275,8551.69,-1.92419,15.4973,0
2937,-1.70889,15.2716,0,12.5059,-0.0518952,4.70301,-1.70889,2.76567,8542.1,-1.70707,15.2446,0
2949,-1.66011,15.2678,0,12.5059,4.06514,-0.317183,-1.66011,2.76186,8531.84,-1.84647,15.4286,0
2957,-1.61187,15.2977,0,12.5059,6.03004,3.739,-1.61187,2.79178,8517.82,-1.84193,15.4333,0
2969,-1.54345,15.2627,0,12.5059,5.70207,-2.91368,-1.54345,2.75681,8475.81,-1.49931,15.153,0
2981,-1.34031,15.199,0,12.5059,16.928,-5.30846,-1.34031,2.69311,8355.88,-1.87624,15.448,0
2990,1.89979,14.6351,21.8484,12.5059,360.011,-62.6635,-19.9486,2.12914,8146.45,21.4532,12.5952,0
3000,13.133,13.2806,21.8484,12.5059,1123.32,-135.449,-8.71545,0.774649,7935.4,21.6667,12.3724,0
3009,21.1483,12.5911,21.8484,12.5059,890.597,-76.6069,-0.70008,0.0851872,7809.94,21.5606,12.6635,0
3017,21.4892,12.5659,21.8484,12.5059,42.6072,-3.15484,-0.359223,0.0599485,7759.02,21.5267,12.5564,0
3029,21.5102,12.5334,21.8484,12.5059,1.74744,-2.704,-0.338253,0.0275004,7737.28,21.7645,12.3767,0
3037,21.5327,12.5307,21.8484,12.5059,2.82276,-0.339185,-0.315671,0.0247869,7724.52,21.4453,12.6256,0
3049,21.5477,12.5288,21.8484,12.5059,1.24371,-0.158412,-0.300747,0.022886,7712.99,21.509,12.6286,0
3057,21.5587,12.5051,21.8484,12.5059,1.3741,-2.96799,-0.289754,-0.000857942,7696.63,21.8505,12.2834,0
3069,21.5676,12.5035,21.8484,12.5059,0.746752,-0.128802,-0.280793,-0.00240356,7673.47,21.5952,12.6739,0
3076,21.5701,12.5045,21.8484,12.5059,0.361845,0.141023,-0.27826,-0.0014164,7647.41,21.5591,12.9287,0
3088,21.5735,12.5315,21.8484,12.5059,0.280045,2.24666,-0.274899,0.0255435,7626.42,21.82,12.3172,0
3096,21.5891,12.5607,21.8484,12.5059,1.95167,3.65354,-0.259286,0.0547718,7614.28,21.5697,12.5595,0
3108,21.6068,12.5612,21.8484,12.5059,1.47397,0.0434392,-0.241598,0.0552931,7605.36,21.5183,12.5771,0
3116,21.6499,12.5672,21.8484,12.5059,5.38535,0.746989,-0.198516,0.061269,7590.61,21.898,12.2744,0
3128,21.6532,12.611,21.8484,12.5059,0.279055,3.65121,-0.195167,0.105084,7564.89,21.6353,12.7408,0
3136,21.6892,12.6494,21.8484,12.5059,4.50038,4.80322,-0.159164,0.143509,7530.64,21.5807,12.7689,0
3148,21.7082,12.6506,21.8484,12.5059,1.57888,0.0940324,-0.140217,0.144638,7497.13,21.8238,12.5567,0
3156,21.7407,12.6489,21.8484,12.5059,4.06372,-0.207481,-0.107707,0.142978,7472.23,21.6855,12.558,0
3168,21.7417,12.6543,21.8484,12.5059,0.079284,0.445771,-0.106756,0.148327,7456.13,21.6362,12.8065,0
3176,21.7317,12.6613,21.8484,12.5059,-1.24152,0.884236,-0.116688,0.155401,7444.57,21.8747,12.5973,0
3188,21.7312,12.6857,21.8484,12.5059,-0.0405733,2.0332,-0.117175,0.179799,7433.41,21.5368,12.7259,0
3197,21.7313,12.7067,21.8484,12.5059,0.00374331,2.32983,-0.117141,0.200768,7420.68,21.541,12.7432,0
3208,21.7332,12.6843,21.8484,12.5059,0.174098,-2.03713,-0.115226,0.178359,7406.57,21.9401,12.3574,0
3216,21.7334,12.6832,21.8484,12.5059,0.0244025,-0.137165,-0.115031,0.177262,7391.81,21.5434,12.7178,0
3228,21.7384,12.6823,21.8484,12.5059,0.42056,-0.0710281,-0.109984,0.17641,7377.92,21.5766,12.6421,0
3236,21.7958,12.7003,21.8484,12.5059,7.1755,2.25155,-0.0525804,0.194422,7366.41,21.9548,12.433,0
3248,21.7983,12.7027,21.8484,12.5059,0.209432,0.192133,-0.0500673,0.196728,7357.35,21.7132,12.7901,0
3260,21.7978,12.7396,21.8484,12.5059,-0.0436111,3.08036,-0.0505906,0.233692,7349.71,21.7698,12.7717,0
3269,21.7877,12.7999,21.8484,12.5059,-1.12685,6.69332,-0.0607323,0.293932,7341.9,21.9061,12.8197,0
3281,21.7872,12.8024,21.8484,12.5059,-0.0371882,0.21504,-0.0611785,0.296512,7333.7,21.6094,12.9311,0
3291,21.7846,12.8021,21.8484,12.5059,-0.262905,-0.0374756,-0.0638076,0.296138,7327.21,21.5576,13.0023,0
3300,21.7247,12.792,21.8484,12.5059,-6.65039,-1.11791,-0.123661,0.286076,7323.71,21.863,12.7251,0
3308,21.7222,12.7567,21.8484,12.5059,-0.315646,-4.41312,-0.126186,0.250771,7321.88,21.5524,12.7659,0
3320,21.7221,12.7552,21.8484,12.5059,-0.00934294,-0.127329,-0.126298,0.249243,7319.61,21.5124,13.013,0
3328,21.7195,12.7553,21.8484,12.5059,-0.330844,0.0194812,-0.128945,0.249399,7315.98,21.97,12.7387,0
3340,21.7193,12.7558,21.8484,12.5059,-0.00981126,0.042456,-0.129063,0.249909,7312.04,21.6018,12.8154,0
3350,21.719,12.7684,21.8484,12.5059,-0.0330088,1.25428,-0.129393,0.262451,7309.41,21.4701,12.863,0
3360,21.7122,12.7978,21.8484,12.5059,-0.676905,2.94251,-0.136162,0.291877,7308.24,21.8598,12.5774,0
3369,21.7116,12.8893,21.8484,12.5059,-0.0701097,10.1709,-0.136793,0.383415,7307.75,21.5255,13.0137,0
3380,21.7116,12.9771,21.8484,12.5059,-0.00104332,7.98189,-0.136804,0.471216,7307.45,21.4822,13.0518,0
3388,21.7203,12.9803,21.8484,12.5059,1.08899,0.396804,-0.128093,0.47439,7307.07,21.929,12.9247,0
3400,21.7207,12.9803,21.8484,12.5059,0.0319622,-0.00186604,-0.127709,0.474368,7306.57,21.5742,12.9998,0
3408,21.7202,12.9802,21.8484,12.5059,-0.0660647,-0.00842378,-0.128238,0.4743,7306.26,21.6049,13.1203,0
3420,21.7081,12.9781,21.8484,12.5059,-1.00233,-0.173401,-0.140265,0.47222,7306.43,21.8923,12.8948,0
3428,21.7077,12.9644,21.8484,12.5059,-0.0577899,-1.71641,-0.140728,0.458488,7307.38,21.5304,13.0356,0
3440,21.7067,12.9365,21.8484,12.5059,-0.0781847,-2.32572,-0.141666,0.43058,7309.96,21.5151,13.1313,0
3448,21.6824,12.9374,21.8484,12.5059,-3.04051,0.115865,-0.16599,0.431507,7315.06,21.8025,12.6551,0
3460,21.6813,12.9463,21.8484,12.5059,-0.0925027,0.737016,-0.1671,0.440351,7322.44,21.5082,12.9116,0
3468,21.6836,12.9286,21.8484,12.5059,0.282328,-2.20427,-0.164842,0.422717,7331.36,21.5906,12.9763,0
3480,21.7332,12.9121,21.8484,12.5059,4.13366,-1.37451,-0.115238,0.406222,7340.78,21.935,12.5624,0
3488,21.7353,12.912,21.8484,12.5059,0.272005,-0.0160738,-0.113062,0.406094,7348.21,21.6143,12.9586,0
3500,21.7357,12.9236,21.8484,12.5059,0.0315679,0.965267,-0.112683,0.417677,7351.97,21.5712,12.9102,0
3512,21.7456,12.8963,21.8484,12.5059,0.821656,-2.27155,-0.102823,0.390418,7353.16,21.9342,12.7428,0
3520,21.746,12.8917,21.8484,12.5059,0.0558472,-0.577472,-0.102376,0.385799,7353.56,21.5522,12.9404,0
3532,21.7445,12.8927,21.8484,12.5059,-0.12629,0.0789665,-0.103892,0.386746,7353.72,21.5358,12.9171,0
3540,21.71,12.9176,21.8484,12.5059,-4.31502,3.12218,-0.138412,0.411724,7353.57,21.8828,12.8202,0
3552,21.7085,12.9187,21.8484,12.5059,-0.126443,0.091467,-0.139929,0.412821,7353.47,21.5748,13.0324,0
3562,21.7072,12.9188,21.8484,12.5059,-0.123799,0.00733456,-0.141167,0.412895,7354.17,21.5484,13.0162,0
3573,21.6791,12.9197,21.8484,12.5059,-2.56141,0.0829427,-0.169343,0.413807,7356.82,21.8239,12.6865,0
3581,21.6779,12.9004,21.8484,12.5059,-0.144152,-2.41067,-0.170496,0.394522,7361.78,21.4883,13.0541,0
3593,21.6782,12.8486,21.8484,12.5059,0.0211201,-4.31956,-0.170242,0.342687,7367.31,21.4857,12.9459,0
3601,21.6793,12.7889,21.8484,12.5059,0.147024,-7.46605,-0.169066,0.282959,7371.71,21.9402,12.5417,0
3613,21.6794,12.7843,21.8484,12.5059,0.00476915,-0.379443,-0.169009,0.278405,7375.55,21.4886,12.8435,0
3621,21.6779,12.7384,21.8484,12.5059,-0.188705,-5.74196,-0.170519,0.23247,7379.97,21.6297,12.6869,0
3633,21.638,12.7372,21.8484,12.5059,-3.32826,-0.0962684,-0.210458,0.231314,7385.38,21.7748,12.6396,0
3641,21.5821,12.7051,21.8484,12.5059,-6.98462,-4.01649,-0.266335,0.199182,7391.88,21.5664,12.7517,0
3654,21.5794,12.671,21.8484,12.5059,-0.203845,-2.6213,-0.268985,0.165106,7399.31,21.4017,12.8452,0
3662,21.5714,12.6503,21.8484,12.5059,-1.00256,-2.5947,-0.277005,0.144348,7407.36,21.5844,12.215,0
3674,21.5701,12.6476,21.8484,12.5059,-0.111506,-0.224609,-0.278343,0.141653,7415.35,21.4509,12.6836,0
3682,21.5471,12.6489,21.8484,12.5059,-2.86685,0.159953,-0.301278,0.142932,7422.07,21.3975,12.6288,0
3694,21.537,12.6495,21.8484,12.5059,-0.840894,0.0500469,-0.311369,0.143533,7426.36,21.675,12.5263,0
3703,21.5366,12.6518,21.8484,12.5059,-0.045077,0.257371,-0.311774,0.145849,7427.79,21.3681,12.7731,0
3714,21.5378,12.7061,21.8484,12.5059,0.102888,4.93987,-0.310643,0.200188,7426.75,21.4395,12.8933,0
3722,21.5668,12.7576,21.8484,12.5059,3.62561,6.43763,-0.281638,0.251689,7424.42,21.6709,12.4178,0
3734,21.568,12.7597,21.8484,12.5059,0.106194,0.175696,-0.280363,0.253797,7421.87,21.4303,12.791,0
3742,21.5689,12.7584,21.8484,12.5059,0.11244,-0.166988,-0.279464,0.252461,7418.28,21.4909,12.7888,0
3754,21.5893,12.7559,21.8484,12.5059,1.69777,-0.208578,-0.259091,0.249958,7412.93,21.7234,12.725,0
3766,21.5902,12.7571,21.8484,12.5059,0.0742294,0.0986619,-0.2582,0.251142,7407.74,21.477,12.7209,0
3775,21.5881,12.7576,21.8484,12.5059,-0.230183,0.0618863,-0.260272,0.251699,7404.7,21.2652,12.8727,0
3786,21.541,12.7703,21.8484,12.5059,-4.28814,1.15072,-0.307441,0.264357,7403.61,21.7222,12.768,0
3794,21.5388,12.8018,21.8484,12.5059,-0.27355,3.9368,-0.30963,0.295852,7403.38,21.2967,12.8376,0
3806,21.5372,12.8521,21.8484,12.5059,-0.132209,4.19701,-0.311216,0.346216,7403.35,21.3166,12.9576,0
3814,21.5039,12.8759,21.8484,12.5059,-4.15698,2.96434,-0.344472,0.36993,7403.35,21.6377,12.946,0
3826,21.4632,12.8808,21.8484,12.5059,-3.39084,0.413933,-0.385162,0.374897,7403.36,21.3085,12.9862,0
3834,21.4607,12.9185,21.8484,12.5059,-0.320897,4.70619,-0.387729,0.412547,7403.48,21.4589,12.7842,0
3846,21.4453,12.9123,21.8484,12.5059,-1.28017,-0.512281,-0.403091,0.4064,7404,21.6042,12.4155,0
3854,21.4324,12.8997,21.8484,12.5059,-1.61329,-1.58231,-0.415998,0.393741,7405.39,21.4316,12.9951,0
3866,21.4313,12.8579,21.8484,12.5059,-0.0961406,-3.48311,-0.417151,0.351944,7408.04,21.3286,12.8259,0
3874,21.4128,12.8331,21.8484,12.5059,-2.31054,-3.09558,-0.435636,0.327179,7412.42,21.4035,13.1147,0
3886,21.4112,12.8313,21.8484,12.5059,-0.132211,-0.149631,-0.437222,0.325384,7420.14,21.3553,12.8693,0
3895,21.3936,12.8129,21.8484,12.5059,-1.95707,-2.04814,-0.454836,0.30695,7433.44,21.3493,12.7422,0
3907,21.3937,12.7973,21.8484,12.5059,0.0102821,-1.29475,-0.454712,0.291413,7452.46,21.6309,12.445,0
3916,21.4128,12.7521,21.8484,12.5059,2.12718,-5.02995,-0.435568,0.246144,7474.04,21.2956,12.8,0
3928,21.4146,12.7363,21.8484,12.5059,0.146609,-1.3144,-0.433808,0.230371,7493.93,21.278,12.6537,0
3936,21.4346,12.6506,21.8484,12.5059,2.5018,-10.7119,-0.413794,0.144676,7510.05,21.5979,12.3942,0
3948,21.4355,12.6469,21.8484,12.5059,0.0731194,-0.312146,-0.412917,0.14093,7523.91,21.3073,12.7774,0
3956,21.4363,12.6505,21.8484,12.5059,0.104775,0.45532,-0.412078,0.144572,7538.91,21.2853,12.8033,0
3968,21.4554,12.7322,21.8484,12.5059,1.58752,6.81039,-0.393028,0.226297,7556.66,21.5403,12.3303,0
3976,21.4563,12.7111,21.8484,12.5059,0.115027,-2.6414,-0.392108,0.205166,7575.69,21.3276,13.2238,0
3988,21.4564,12.7638,21.8484,12.5059,0.0122888,4.39051,-0.39196,0.257852,7595.16,21.4359,13.102,0
3996,21.4635,12.8872,21.8484,12.5059,0.883791,15.4314,-0.38489,0.381304,7615.25,21.5512,12.6415,0
4009,21.4637,12.9093,21.8484,12.5059,0.0172689,1.69634,-0.384666,0.403356,7635.24,21.3271,13.1202,0
4020,21.4635,12.91,21.8484,12.5059,-0.020839,0.0681957,-0.384895,0.404106,7656.24,21.2174,12.9924,0
4028,21.4584,12.9103,21.8484,12.5059,-0.641618,0.0385965,-0.390028,0.404415,7680.4,21.5674,12.8364,0
4040,21.4582,12.9104,21.8484,12.5059,-0.0187945,0.00113055,-0.390253,0.404428,7705.68,21.3614,12.7907,0
4048,21.459,12.9103,21.8484,12.5059,0.101819,-0.00612466,-0.389439,0.404379,7728.5,21.3859,13.0369,0
4060,21.4775,12.9075,21.8484,12.5059,1.54548,-0.234751,-0.370893,0.401562,7749.44,21.7043,12.7178,0
4068,21.4785,12.8696,21.8484,12.5059,0.124682,-4.7362,-0.369895,0.363673,7769.63,21.3174,12.9999,0
4081,21.4795,12.8864,21.8484,12.5059,0.0766847,1.29302,-0.368899,0.380482,7787.16,21.2583,12.9318,0
4089,21.5042,12.8373,21.8484,12.5059,3.09003,-6.136,-0.344178,0.331394,7803.68,21.642,12.7158,0
4101,21.5052,12.8673,21.8484,12.5059,0.0786225,2.49652,-0.343235,0.361352,7827.62,21.331,13.0554,0
4110,21.5062,12.8455,21.8484,12.5059,0.110628,-2.41669,-0.342239,0.339602,7861.64,21.4327,12.9503,0
4121,21.5266,12.8433,21.8484,12.5059,1.85968,-0.203756,-0.321783,0.337361,7894.2,21.628,12.7347,0
4129,21.5275,12.8432,21.8484,12.5059,0.112309,-0.0067274,-0.320884,0.337307,7916.16,21.3477,12.8546,0
4141,21.5289,12.8421,21.8484,12.5059,0.111682,-0.0914407,-0.319544,0.33621,7933.69,21.4198,13.1063,0
4149,21.5594,12.8154,21.8484,12.5059,3.81201,-3.34318,-0.289048,0.309464,7954.02,21.71,12.7148,0
4161,21.5609,12.7726,21.8484,12.5059,0.124515,-3.5692,-0.287554,0.266634,7974.12,21.3997,12.9632,0
4169,21.5621,12.7378,21.8484,12.5059,0.155979,-4.34488,-0.286306,0.231875,7989.62,21.528,12.7863,0
4181,21.588,12.6823,21.8484,12.5059,2.15723,-4.62777,-0.260419,0.176342,8001.03,21.6661,12.5372,0
4189,21.5892,12.6565,21.8484,12.5059,0.149318,-3.22071,-0.259225,0.150576,8009.32,21.4965,12.6145,0
4201,21.5888,12.6555,21.8484,12.5059,-0.0346323,-0.0837371,-0.25964,0.149571,8015.04,21.4551,12.8271,0
4209,21.5792,12.6579,21.8484,12.5059,-1.19024,0.301415,-0.269162,0.151982,8019.98,21.7013,12.6643,0
4221,21.5787,12.7018,21.8484,12.5059,-0.0444669,3.654,-0.269696,0.19583,8025.48,21.4011,12.7999,0
4230,21.5791,12.7448,21.8484,12.5059,0.0467159,4.77825,-0.269275,0.238835,8031.06,21.4506,12.8816,0
4241,21.5916,12.7524,21.8484,12.5059,1.13694,0.691064,-0.256769,0.246436,8036.25,21.761,12.7213,0
4250,21.5921,12.7683,21.8484,12.5059,0.0552875,1.773,-0.256271,0.262393,8042.4,21.3425,12.8387,0
4263,21.5936,12.7697,21.8484,12.5059,0.108768,0.1086,-0.254857,0.263805,8050.02,21.4706,12.764,0
4273,21.6258,12.7861,21.8484,12.5059,3.22282,1.64014,-0.222629,0.280207,8056.61,21.7459,12.5527,0
4281,21.6272,12.7869,21.8484,12.5059,0.176966,0.0900868,-0.221214,0.280927,8060.1,21.547,12.8024,0
4294,21.6267,12.7869,21.8484,12.5059,-0.0376518,0.00223962,-0.221703,0.280956,8061.19,21.4454,12.8704,0
4301,21.6156,12.7885,21.8484,12.5059,-1.59245,0.227448,-0.23285,0.282549,8061.29,21.7819,12.6104,0
4313,21.615,12.8106,21.8484,12.5059,-0.0474299,1.8429,-0.233419,0.304663,8061.05,21.461,12.91,0
4321,21.6136,12.8322,21.8484,12.5059,-0.168085,2.70494,-0.234764,0.326303,8060.61,21.5838,12.7874,0
4333,21.5849,12.8348,21.8484,12.5059,-2.39581,0.218108,-0.263514,0.32892,8059.94,21.854,12.6296,0
4341,21.5836,12.8362,21.8484,12.5059,-0.158527,0.163138,-0.264782,0.330225,8059.21,21.5079,12.9297,0
4354,21.5834,12.8649,21.8484,12.5059,-0.018371,2.21086,-0.265021,0.358967,8058.65,21.583,12.9632,0
4362,21.5806,12.8832,21.8484,12.5059,-0.349064,2.2935,-0.267813,0.377315,8058.33,21.8755,12.7291,0
4374,21.5805,12.8814,21.8484,12.5059,-0.00903944,-0.150509,-0.267922,0.375508,8058.21,21.5433,12.8918,0
4382,21.5807,12.8208,21.8484,12.5059,0.024269,-7.57697,-0.267728,0.314893,8058.29,21.5716,12.8827,0
4394,21.5782,12.7639,21.8484,12.5059,-0.208455,-4.74004,-0.270229,0.258012,8058.46,21.7728,12.5686,0
4402,21.5785,12.7615,21.8484,12.5059,0.0367586,-0.301392,-0.269935,0.255601,8058.69,21.5842,12.759,0
4414,21.5895,12.7609,21.8484,12.5059,0.922101,-0.0548664,-0.25887,0.254943,8059.3,21.491,12.769,0
